* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:35:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SBWOOFER_SCIANA
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
22534.055785, 60.791, -25.6406
22534.421996, 60.721, -25.9609
22534.788207, 60.652, -26.2422
22535.154418, 60.585, -26.4727
22535.520629, 60.520, -26.6406
22535.886840, 60.454, -26.7383
22536.253050, 60.387, -26.7734
22536.619261, 60.318, -26.7500
22536.985472, 60.246, -26.6797
22537.351683, 60.173, -26.5742
22537.717894, 60.100, -26.4414
22538.084105, 60.028, -26.2930
22538.450316, 59.959, -26.1211
22538.816527, 59.895, -25.9414
22539.182738, 59.836, -25.7383
22539.548949, 59.784, -25.5234
22539.915160, 59.740, -25.2852
22540.281370, 59.704, -25.0391
22540.647581, 59.677, -24.7695
22541.013792, 59.659, -24.4766
22541.380003, 59.649, -24.1523
22541.746214, 59.644, -23.7891
22542.112425, 59.642, -23.3984
22542.478636, 59.639, -22.9883
22542.844847, 59.632, -22.5781
22543.211058, 59.620, -22.1992
22543.577269, 59.604, -21.8789
22543.943480, 59.587, -21.6367
22544.309690, 59.573, -21.4805
22544.675901, 59.567, -21.3906
22545.042112, 59.572, -21.3359
22545.408323, 59.589, -21.2656
22545.774534, 59.615, -21.1406
22546.140745, 59.644, -20.9180
22546.506956, 59.669, -20.5938
22546.873167, 59.683, -20.1797
22547.239378, 59.682, -19.7148
22547.605589, 59.668, -19.2422
22547.971799, 59.643, -18.8047
22548.338010, 59.616, -18.4375
22548.704221, 59.594, -18.1367
22549.070432, 59.586, -17.8906
22549.436643, 59.598, -17.6641
22549.802854, 59.630, -17.4102
22550.169065, 59.681, -17.1055
22550.535276, 59.744, -16.7383
22550.901487, 59.816, -16.3164
22551.267698, 59.890, -15.8789
22551.633909, 59.965, -15.4648
22552.000119, 60.041, -15.1211
22552.366330, 60.121, -14.8711
22552.732541, 60.206, -14.7266
22553.098752, 60.300, -14.6836
22553.464963, 60.401, -14.7188
22553.831174, 60.509, -14.8164
22554.197385, 60.617, -14.9531
22554.563596, 60.722, -15.1328
22554.929807, 60.819, -15.3555
22555.296018, 60.906, -15.6367
22555.662229, 60.984, -15.9922
22556.028439, 61.053, -16.4180
22556.394650, 61.115, -16.9180
22556.760861, 61.174, -17.4609
22557.127072, 61.229, -18.0352
22557.493283, 61.280, -18.5938
22557.859494, 61.326, -19.1406
22558.225705, 61.363, -19.6445
22558.591916, 61.389, -20.1250
22558.958127, 61.404, -20.5820
22559.324338, 61.409, -21.0430
22559.690549, 61.405, -21.5039
22560.056759, 61.396, -21.9922
22560.422970, 61.387, -22.4844
22560.789181, 61.380, -22.9805
22561.155392, 61.375, -23.4570
22561.521603, 61.374, -23.9062
22561.887814, 61.373, -24.3086
22562.254025, 61.369, -24.6758
22562.620236, 61.362, -25.0156
22562.986447, 61.347, -25.3516
22563.352658, 61.326, -25.6992
22563.718869, 61.298, -26.0898
22564.085079, 61.267, -26.5234
22564.451290, 61.233, -27.0117
22564.817501, 61.198, -27.5391
22565.183712, 61.163, -28.0859
22565.549923, 61.128, -28.6406
22565.916134, 61.089, -29.1758
22566.282345, 61.044, -29.6875
22566.648556, 60.990, -30.1602
22567.014767, 60.924, -30.6016
22567.380978, 60.846, -31.0195
22567.747189, 60.755, -31.4102
22568.113399, 60.655, -31.7812
22568.479610, 60.545, -32.1250
22568.845821, 60.431, -32.4219
22569.212032, 60.314, -32.6562
22569.578243, 60.195, -32.8086
22569.944454, 60.074, -32.8633
22570.310665, 59.952, -32.8086
22570.676876, 59.830, -32.6445
22571.043087, 59.709, -32.3867
22571.409298, 59.591, -32.0508
22571.775508, 59.481, -31.6484
22572.141719, 59.382, -31.1953
22572.507930, 59.298, -30.6953
22572.874141, 59.232, -30.1562
22573.240352, 59.185, -29.5742
22573.606563, 59.155, -28.9531
22573.972774, 59.141, -28.2969
22574.338985, 59.137, -27.6289
22574.705196, 59.140, -26.9727
22575.071407, 59.147, -26.3594
22575.437618, 59.157, -25.8125
22575.803828, 59.170, -25.3438
22576.170039, 59.187, -24.9688
22576.536250, 59.208, -24.6562
22576.902461, 59.231, -24.4062
22577.268672, 59.256, -24.1680
22577.634883, 59.278, -23.9453
22578.001094, 59.294, -23.7109
22578.367305, 59.301, -23.4805
22578.733516, 59.298, -23.2539
22579.099727, 59.286, -23.0547
22579.465938, 59.269, -22.8828
22579.832148, 59.253, -22.7422
22580.198359, 59.242, -22.6016
22580.564570, 59.240, -22.4492
22580.930781, 59.248, -22.2305
22581.296992, 59.264, -21.9453
22581.663203, 59.285, -21.5703
22582.029414, 59.305, -21.1289
22582.395625, 59.323, -20.6445
22582.761836, 59.338, -20.1680
22583.128047, 59.350, -19.7344
22583.494258, 59.364, -19.3906
22583.860468, 59.385, -19.1367
22584.226679, 59.416, -18.9805
22584.592890, 59.461, -18.8945
22584.959101, 59.518, -18.8594
22585.325312, 59.586, -18.8398
22585.691523, 59.657, -18.8242
22586.057734, 59.729, -18.8086
22586.423945, 59.796, -18.8008
22586.790156, 59.855, -18.8164
22587.156367, 59.906, -18.8750
22587.522578, 59.949, -18.9766
22587.888788, 59.987, -19.1289
22588.254999, 60.021, -19.3125
22588.621210, 60.053, -19.5195
22588.987421, 60.082, -19.7305
22589.353632, 60.108, -19.9297
22589.719843, 60.130, -20.1055
22590.086054, 60.147, -20.2617
22590.452265, 60.158, -20.3945
22590.818476, 60.163, -20.5117
22591.184687, 60.163, -20.6211
22591.550898, 60.160, -20.7266
22591.917108, 60.153, -20.8398
22592.283319, 60.144, -20.9609
22592.649530, 60.134, -21.0977
22593.015741, 60.125, -21.2578
22593.381952, 60.117, -21.4375
22593.748163, 60.113, -21.6445
22594.114374, 60.113, -21.8633
22594.480585, 60.118, -22.0938
22594.846796, 60.125, -22.3203
22595.213007, 60.134, -22.5352
22595.579217, 60.142, -22.7383
22595.945428, 60.146, -22.9258
22596.311639, 60.143, -23.1094
22596.677850, 60.132, -23.3086
22597.044061, 60.114, -23.5312
22597.410272, 60.090, -23.7852
22597.776483, 60.060, -24.0742
22598.142694, 60.029, -24.3906
22598.508905, 59.997, -24.7188
22598.875116, 59.964, -25.0391
22599.241327, 59.930, -25.3320
22599.607537, 59.895, -25.5859
22599.973748, 59.855, -25.7891
22600.339959, 59.811, -25.9414
22600.706170, 59.759, -26.0391
22601.072381, 59.702, -26.1016
22601.438592, 59.637, -26.1172
22601.804803, 59.567, -26.1016
22602.171014, 59.492, -26.0469
22602.537225, 59.412, -25.9688
22602.903436, 59.329, -25.8516
22603.269647, 59.244, -25.7031
22603.635857, 59.158, -25.5234
22604.002068, 59.072, -25.3008
22604.368279, 58.986, -25.0430
22604.734490, 58.902, -24.7344
22605.100701, 58.819, -24.3750
22605.466912, 58.739, -23.9492
22605.833123, 58.661, -23.4727
22606.199334, 58.586, -22.9297
22606.565545, 58.515, -22.3438
22606.931756, 58.450, -21.7031
22607.297967, 58.393, -21.0234
22607.664177, 58.347, -20.2969
22608.030388, 58.315, -19.5273
22608.396599, 58.299, -18.7031
22608.762810, 58.299, -17.8242
22609.129021, 58.314, -16.8945
22609.495232, 58.343, -15.9258
22609.861443, 58.384, -14.9375
22610.227654, 58.436, -13.9648
22610.593865, 58.498, -13.0352
22610.960076, 58.573, -12.1797
22611.326287, 58.659, -11.4062
22611.692497, 58.760, -10.7461
22612.058708, 58.873, -10.1719
22612.424919, 59.000, -9.6914
22612.791130, 59.135, -9.2773
22613.157341, 59.275, -8.9297
22613.523552, 59.414, -8.6406
22613.889763, 59.549, -8.4180
22614.255974, 59.676, -8.2734
22614.622185, 59.793, -8.2227
22614.988396, 59.899, -8.2695
22615.354607, 59.998, -8.4258
22615.720817, 60.090, -8.6719
22616.087028, 60.177, -9.0000
22616.453239, 60.261, -9.3828
22616.819450, 60.342, -9.7969
22617.185661, 60.419, -10.2109
22617.551872, 60.491, -10.6094
22617.918083, 60.556, -10.9805
22618.284294, 60.613, -11.3125
22618.650505, 60.660, -11.6094
22619.016716, 60.698, -11.8672
22619.382926, 60.725, -12.0938
22619.749137, 60.743, -12.2969
22620.115348, 60.754, -12.4883
22620.481559, 60.758, -12.6719
22620.847770, 60.760, -12.8555
22621.213981, 60.761, -13.0469
22621.580192, 60.765, -13.2461
22621.946403, 60.775, -13.4414
22622.312614, 60.793, -13.6328
22622.678825, 60.819, -13.7969
22623.045036, 60.853, -13.9336
22623.411246, 60.895, -14.0273
22623.777457, 60.940, -14.0820
22624.143668, 60.987, -14.1055
22624.509879, 61.032, -14.1055
22624.876090, 61.075, -14.1094
22625.242301, 61.114, -14.1289
22625.608512, 61.148, -14.1875
22625.974723, 61.179, -14.2969
22626.340934, 61.208, -14.4727
22626.707145, 61.237, -14.7109
22627.073356, 61.266, -15.0117
22627.439566, 61.296, -15.3555
22627.805777, 61.328, -15.7461
22628.171988, 61.361, -16.1484
22628.538199, 61.393, -16.5664
22628.904410, 61.425, -16.9766
22629.270621, 61.452, -17.3789
22629.636832, 61.474, -17.7617
22630.003043, 61.489, -18.1328
22630.369254, 61.496, -18.4922
22630.735465, 61.494, -18.8477
22631.101676, 61.484, -19.1953
22631.467886, 61.468, -19.5508
22631.834097, 61.445, -19.8984
22632.200308, 61.419, -20.2422
22632.566519, 61.388, -20.5703
22632.932730, 61.355, -20.8750
22633.298941, 61.320, -21.1562
22633.665152, 61.283, -21.4062
22634.031363, 61.245, -21.6250
22634.397574, 61.205, -21.8008
22634.763785, 61.166, -21.9375
22635.129996, 61.127, -22.0234
22635.496206, 61.088, -22.0586
22635.862417, 61.048, -22.0391
22636.228628, 61.007, -21.9688
22636.594839, 60.963, -21.8516
22636.961050, 60.915, -21.7148
22637.327261, 60.864, -21.5703
22637.693472, 60.812, -21.4453
22638.059683, 60.762, -21.3594
22638.425894, 60.720, -21.3047
22638.792105, 60.689, -21.2812
22639.158316, 60.673, -21.2578
22639.524526, 60.671, -21.2070
22639.890737, 60.681, -21.0938
22640.256948, 60.697, -20.9062
22640.623159, 60.716, -20.6445
22640.989370, 60.731, -20.3281
22641.355581, 60.740, -19.9883
22641.721792, 60.742, -19.6641
22642.088003, 60.741, -19.3789
22642.454214, 60.740, -19.1484
22642.820425, 60.745, -18.9805
22643.186635, 60.758, -18.8438
22643.552846, 60.780, -18.7227
22643.919057, 60.812, -18.5859
22644.285268, 60.850, -18.4219
22644.651479, 60.889, -18.2266
22645.017690, 60.927, -18.0156
22645.383901, 60.964, -17.8125
22645.750112, 60.999, -17.6445
22646.116323, 61.035, -17.5234
22646.482534, 61.076, -17.4531
22646.848745, 61.125, -17.4219
22647.214955, 61.181, -17.4180
22647.581166, 61.244, -17.4180
22647.947377, 61.310, -17.4180
22648.313588, 61.376, -17.4258
22648.679799, 61.440, -17.4453
22649.046010, 61.501, -17.5078
22649.412221, 61.558, -17.6250
22649.778432, 61.615, -17.8164
22650.144643, 61.672, -18.0703
22650.510854, 61.732, -18.3867
22650.877065, 61.795, -18.7266
22651.243275, 61.858, -19.0977
22651.609486, 61.918, -19.4688
22651.975697, 61.972, -19.8555
22652.341908, 62.018, -20.2695
22652.708119, 62.057, -20.7227
22653.074330, 62.088, -21.2227
22653.440541, 62.115, -21.7734
22653.806752, 62.139, -22.3594
22654.172963, 62.162, -22.9648
22654.539174, 62.184, -23.5625
22654.905385, 62.201, -24.1367
22655.271595, 62.212, -24.6836
22655.637806, 62.212, -25.2031
22656.004017, 62.202, -25.7188
22656.370228, 62.182, -26.2383
22656.736439, 62.155, -26.7812
22657.102650, 62.125, -27.3359
22657.468861, 62.094, -27.8867
22657.835072, 62.063, -28.4062
22658.201283, 62.031, -28.8633
22658.567494, 61.993, -29.2500
22658.933705, 61.946, -29.5664
22659.299915, 61.883, -29.8359
22659.666126, 61.806, -30.0938
22660.032337, 61.714, -30.3828
22660.398548, 61.615, -30.7383
22660.764759, 61.516, -31.1602
22661.130970, 61.424, -31.6367
22661.497181, 61.347, -32.1211
22661.863392, 61.285, -32.5547
22662.229603, 61.237, -32.8750
22662.595814, 61.195, -33.0469
22662.962025, 61.151, -33.0586
22663.328235, 61.099, -32.9297
22663.694446, 61.034, -32.6992
22664.060657, 60.955, -32.4180
22664.426868, 60.866, -32.1289
22664.793079, 60.774, -31.8633
22665.159290, 60.685, -31.6328
22665.525501, 60.608, -31.4141
22665.891712, 60.546, -31.1836
22666.257923, 60.499, -30.9023
22666.624134, 60.467, -30.5547
22666.990344, 60.443, -30.1289
22667.356555, 60.425, -29.6406
22667.722766, 60.409, -29.1211
22668.088977, 60.394, -28.6094
22668.455188, 60.382, -28.1289
22668.821399, 60.374, -27.7227
22669.187610, 60.375, -27.3789
22669.553821, 60.388, -27.1094
22669.920032, 60.411, -26.8828
22670.286243, 60.445, -26.6953
22670.652454, 60.486, -26.5156
22671.018664, 60.529, -26.3477
22671.384875, 60.570, -26.1953
22671.751086, 60.607, -26.0742
22672.117297, 60.639, -25.9961
22672.483508, 60.666, -25.9648
22672.849719, 60.689, -25.9883
22673.215930, 60.711, -26.0547
22673.582141, 60.732, -26.1484
22673.948352, 60.752, -26.2461
22674.314563, 60.770, -26.3281
22674.680774, 60.784, -26.3906
22675.046984, 60.793, -26.4336
22675.413195, 60.795, -26.4609
22675.779406, 60.792, -26.4844
22676.145617, 60.787, -26.5078
22676.511828, 60.782, -26.5391
22676.878039, 60.782, -26.5664
22677.244250, 60.787, -26.5703
22677.610461, 60.799, -26.5352
22677.976672, 60.817, -26.4453
22678.342883, 60.837, -26.3047
22678.709094, 60.856, -26.1211
22679.075304, 60.874, -25.9258
22679.441515, 60.889, -25.7500
22679.807726, 60.904, -25.6289
22680.173937, 60.923, -25.5820
22680.540148, 60.949, -25.6211
22680.906359, 60.987, -25.7305
22681.272570, 61.038, -25.8945
22681.638781, 61.102, -26.0781
22682.004992, 61.174, -26.2578
22682.371203, 61.249, -26.4219
22682.737414, 61.322, -26.5742
22683.103624, 61.386, -26.7266
22683.469835, 61.440, -26.9062
22683.836046, 61.481, -27.1406
22684.202257, 61.511, -27.4414
22684.568468, 61.532, -27.8164
22684.934679, 61.546, -28.2617
22685.300890, 61.554, -28.7617
22685.667101, 61.555, -29.3008
22686.033312, 61.549, -29.8594
22686.399523, 61.533, -30.4336
22686.765734, 61.508, -31.0195
22687.131944, 61.472, -31.6250
22687.498155, 61.428, -32.2422
22687.864366, 61.378, -32.8711
22688.230577, 61.323, -33.4922
22688.596788, 61.266, -34.0859
22688.962999, 61.207, -34.6250
22689.329210, 61.144, -35.0898
22689.695421, 61.077, -35.4531
22690.061632, 61.003, -35.7227
22690.427843, 60.920, -35.8984
22690.794053, 60.828, -35.9922
22691.160264, 60.731, -36.0195
22691.526475, 60.630, -35.9922
22691.892686, 60.530, -35.9062
22692.258897, 60.435, -35.7578
22692.625108, 60.346, -35.5352
22692.991319, 60.266, -35.2305
22693.357530, 60.195, -34.8359
22693.723741, 60.132, -34.3633
22694.089952, 60.078, -33.8203
22694.456163, 60.031, -33.2344
22694.822373, 59.994, -32.6289
22695.188584, 59.967, -32.0273
22695.554795, 59.954, -31.4414
22695.921006, 59.956, -30.8867
22696.287217, 59.974, -30.3594
22696.653428, 60.005, -29.8633
22697.019639, 60.049, -29.3906
22697.385850, 60.102, -28.9570
22697.752061, 60.159, -28.5664
22698.118272, 60.221, -28.2344
22698.484483, 60.283, -27.9805
22698.850693, 60.347, -27.8164
22699.216904, 60.413, -27.7383
22699.583115, 60.481, -27.7383
22699.949326, 60.552, -27.8086
22700.315537, 60.624, -27.9180
22700.681748, 60.694, -28.0547
22701.047959, 60.761, -28.2070
22701.414170, 60.820, -28.3750
22701.780381, 60.870, -28.5586
22702.146592, 60.909, -28.7773
22702.512803, 60.940, -29.0352
22702.879013, 60.965, -29.3359
22703.245224, 60.985, -29.6758
22703.611435, 61.005, -30.0430
22703.977646, 61.025, -30.4102
22704.343857, 61.045, -30.7656
22704.710068, 61.063, -31.0859
22705.076279, 61.079, -31.3750
22705.442490, 61.089, -31.6406
22705.808701, 61.094, -31.8906
22706.174912, 61.095, -32.1445
22706.541123, 61.094, -32.4102
22706.907333, 61.093, -32.6914
22707.273544, 61.095, -32.9805
22707.639755, 61.099, -33.2578
22708.005966, 61.105, -33.5156
22708.372177, 61.109, -33.7500
22708.738388, 61.108, -33.9609
22709.104599, 61.098, -34.1719
22709.470810, 61.078, -34.4180
22709.837021, 61.049, -34.7148
22710.203232, 61.015, -35.1055
22710.569443, 60.980, -35.5781
22710.935653, 60.949, -36.1211
22711.301864, 60.926, -36.7031
22711.668075, 60.911, -37.2773
22712.034286, 60.902, -37.7969
22712.400497, 60.893, -38.2305
22712.766708, 60.878, -38.5625
22713.132919, 60.851, -38.7969
22713.499130, 60.806, -38.9609
22713.865341, 60.744, -39.0781
22714.231552, 60.666, -39.1836
22714.597762, 60.575, -39.2930
22714.963973, 60.478, -39.4141
22715.330184, 60.380, -39.5352
22715.696395, 60.284, -39.6289
22716.062606, 60.196, -39.6758
22716.428817, 60.114, -39.6445
22716.795028, 60.039, -39.5195
22717.161239, 59.969, -39.2969
22717.527450, 59.904, -38.9805
22717.893661, 59.842, -38.5898
22718.259872, 59.786, -38.1445
22718.626082, 59.735, -37.6719
22718.992293, 59.693, -37.1836
22719.358504, 59.662, -36.6992
22719.724715, 59.643, -36.2227
22720.090926, 59.638, -35.7539
22720.457137, 59.646, -35.2969
22720.823348, 59.664, -34.8477
22721.189559, 59.690, -34.4180
22721.555770, 59.721, -34.0156
22721.921981, 59.755, -33.6523
22722.288192, 59.790, -33.3438
22722.654402, 59.825, -33.1094
22723.020613, 59.863, -32.9453
22723.386824, 59.902, -32.8555
22723.753035, 59.946, -32.8281
22724.119246, 59.993, -32.8398
22724.485457, 60.044, -32.8672
22724.851668, 60.095, -32.8867
22725.217879, 60.143, -32.8945
22725.584090, 60.185, -32.8828
22725.950301, 60.219, -32.8594
22726.316512, 60.243, -32.8477
22726.682722, 60.259, -32.8594
22727.048933, 60.267, -32.9062
22727.415144, 60.272, -33.0000
22727.781355, 60.278, -33.1406
22728.147566, 60.288, -33.3008
22728.513777, 60.302, -33.4766
22728.879988, 60.322, -33.6367
22729.246199, 60.346, -33.7734
22729.612410, 60.371, -33.8711
22729.978621, 60.397, -33.9492
22730.344832, 60.421, -33.9961
22730.711042, 60.442, -34.0430
22731.077253, 60.462, -34.0859
22731.443464, 60.480, -34.1445
22731.809675, 60.496, -34.2188
22732.175886, 60.513, -34.3086
22732.542097, 60.530, -34.4219
22732.908308, 60.547, -34.5547
22733.274519, 60.564, -34.7109
22733.640730, 60.582, -34.8945
22734.006941, 60.601, -35.1094
22734.373152, 60.622, -35.3477
22734.739362, 60.646, -35.6055
22735.105573, 60.673, -35.8828
22735.471784, 60.702, -36.1680
22735.837995, 60.732, -36.4531
22736.204206, 60.762, -36.7383
22736.570417, 60.791, -37.0234
22736.936628, 60.818, -37.3164
22737.302839, 60.841, -37.6250
22737.669050, 60.861, -37.9492
22738.035261, 60.877, -38.3008
22738.401471, 60.891, -38.6758
22738.767682, 60.902, -39.0742
22739.133893, 60.910, -39.5000
22739.500104, 60.915, -39.9453
22739.866315, 60.917, -40.4141
22740.232526, 60.915, -40.9062
22740.598737, 60.909, -41.4180
22740.964948, 60.899, -41.9453
22741.331159, 60.886, -42.4844
22741.697370, 60.870, -43.0273
22742.063581, 60.849, -43.5625
22742.429791, 60.823, -44.0859
22742.796002, 60.790, -44.5898
22743.162213, 60.750, -45.0742
22743.528424, 60.700, -45.5430
22743.894635, 60.642, -46.0039
22744.260846, 60.576, -46.4570
22744.627057, 60.505, -46.9062
22744.993268, 60.429, -47.3398
22745.359479, 60.351, -47.7500
22745.725690, 60.271, -48.1211
22746.091901, 60.190, -48.4375
22746.458111, 60.107, -48.6875
22746.824322, 60.020, -48.8750
22747.190533, 59.928, -48.9961
22747.556744, 59.833, -49.0703
22747.922955, 59.735, -49.1016
22748.289166, 59.637, -49.1055
22748.655377, 59.542, -49.0781
22749.021588, 59.452, -49.0273
22749.387799, 59.370, -48.9297
22749.754010, 59.296, -48.7852
22750.120221, 59.230, -48.5742
22750.486431, 59.170, -48.3125
22750.852642, 59.114, -47.9844
22751.218853, 59.059, -47.6328
22751.585064, 59.006, -47.2656
22751.951275, 58.956, -46.9062
22752.317486, 58.910, -46.5820
22752.683697, 58.870, -46.2969
22753.049908, 58.840, -46.0469
22753.416119, 58.820, -45.8320
22753.782330, 58.810, -45.6328
22754.148541, 58.810, -45.4375
22754.514751, 58.815, -45.2461
22754.880962, 58.824, -45.0547
22755.247173, 58.834, -44.8828
22755.613384, 58.845, -44.7383
22755.979595, 58.855, -44.6367
22756.345806, 58.868, -44.5781
22756.712017, 58.882, -44.5664
22757.078228, 58.900, -44.5859
22757.444439, 58.919, -44.6211
22757.810650, 58.938, -44.6680
22758.176861, 58.954, -44.7227
22758.543071, 58.963, -44.7891
22758.909282, 58.965, -44.8867
22759.275493, 58.958, -45.0312
22759.641704, 58.946, -45.2344
22760.007915, 58.931, -45.5039
22760.374126, 58.916, -45.8242
22760.740337, 58.904, -46.1680
22761.106548, 58.895, -46.5078
22761.472759, 58.886, -46.8164
22761.838970, 58.874, -47.0664
22762.205180, 58.855, -47.2617
22762.571391, 58.824, -47.4102
22762.937602, 58.781, -47.5352
22763.303813, 58.726, -47.6562
22763.670024, 58.663, -47.7930
22764.036235, 58.595, -47.9492
22764.402446, 58.528, -48.1094
22764.768657, 58.464, -48.2539
22765.134868, 58.404, -48.3555
22765.501079, 58.346, -48.3945
22765.867290, 58.289, -48.3750
22766.233500, 58.230, -48.2891
22766.599711, 58.169, -48.1680
22766.965922, 58.106, -48.0195
22767.332133, 58.045, -47.8828
22767.698344, 57.987, -47.7500
22768.064555, 57.937, -47.6328
22768.430766, 57.896, -47.5039
22768.796977, 57.865, -47.3711
22769.163188, 57.841, -47.2070
22769.529399, 57.821, -47.0273
22769.895610, 57.802, -46.8281
22770.261820, 57.782, -46.6406
22770.628031, 57.760, -46.4766
