* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:29:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LEFT_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12065.916988, 47.910, -37.8945
12066.283199, 47.072, -39.1445
12066.649410, 46.043, -39.6406
12067.015621, 44.787, -39.1953
12067.381832, 43.214, -37.5039
12067.748043, 41.153, -33.5195
12068.114254, 38.398, -23.8242
12068.480465, 35.436, 0.8711
12068.846676, 35.778, 40.8125
12069.212887, 39.314, 64.1992
12069.579098, 42.593, 72.2891
12069.945308, 45.173, 74.3672
12070.311519, 47.250, 73.9844
12070.677730, 48.989, 72.3633
12071.043941, 50.476, 69.9219
12071.410152, 51.746, 66.8164
12071.776363, 52.810, 63.1836
12072.142574, 53.676, 59.1914
12072.508785, 54.357, 55.0469
12072.874996, 54.880, 50.9375
12073.241207, 55.277, 47.0195
12073.607418, 55.580, 43.3906
12073.973628, 55.811, 40.0898
12074.339839, 55.982, 37.1562
12074.706050, 56.100, 34.6250
12075.072261, 56.172, 32.5508
12075.438472, 56.212, 30.9688
12075.804683, 56.240, 29.8594
12076.170894, 56.279, 29.1289
12076.537105, 56.344, 28.6445
12076.903316, 56.444, 28.2500
12077.269527, 56.580, 27.8359
12077.635738, 56.749, 27.3008
12078.001948, 56.946, 26.5742
12078.368159, 57.161, 25.5742
12078.734370, 57.378, 24.2500
12079.100581, 57.575, 22.6133
12079.466792, 57.735, 20.7344
12079.833003, 57.848, 18.7578
12080.199214, 57.914, 16.8398
12080.565425, 57.947, 15.1016
12080.931636, 57.963, 13.5820
12081.297847, 57.976, 12.2266
12081.664057, 57.983, 10.9297
12082.030268, 57.971, 9.5938
12082.396479, 57.916, 8.2031
12082.762690, 57.800, 6.8555
12083.128901, 57.621, 5.7188
12083.495112, 57.397, 4.9805
12083.861323, 57.163, 4.7305
12084.227534, 56.958, 4.9336
12084.593745, 56.807, 5.4219
12084.959956, 56.710, 6.0156
12085.326167, 56.646, 6.6172
12085.692377, 56.595, 7.2812
12086.058588, 56.549, 8.1172
12086.424799, 56.518, 9.2422
12086.791010, 56.521, 10.6641
12087.157221, 56.580, 12.3086
12087.523432, 56.709, 14.0508
12087.889643, 56.919, 15.7109
12088.255854, 57.213, 17.1016
12088.622065, 57.582, 18.0000
12088.988276, 57.999, 18.2383
12089.354487, 58.428, 17.7617
12089.720697, 58.831, 16.6523
12090.086908, 59.186, 15.0977
12090.453119, 59.485, 13.2969
12090.819330, 59.736, 11.3945
12091.185541, 59.951, 9.4258
12091.551752, 60.134, 7.3516
12091.917963, 60.282, 5.1016
12092.284174, 60.379, 2.6562
12092.650385, 60.415, 0.0469
12093.016596, 60.382, -2.6328
12093.382807, 60.283, -5.2734
12093.749017, 60.127, -7.7891
12094.115228, 59.920, -10.1055
12094.481439, 59.668, -12.1641
12094.847650, 59.373, -13.8789
12095.213861, 59.040, -15.1484
12095.580072, 58.682, -15.8711
12095.946283, 58.321, -15.9883
12096.312494, 57.982, -15.5117
12096.678705, 57.688, -14.5195
12097.044916, 57.459, -13.1172
12097.411127, 57.313, -11.4648
12097.777337, 57.261, -9.7734
12098.143548, 57.299, -8.3203
12098.509759, 57.399, -7.3594
12098.875970, 57.510, -7.0000
12099.242181, 57.581, -7.1328
12099.608392, 57.579, -7.4688
12099.974603, 57.503, -7.6562
12100.340814, 57.381, -7.4102
12100.707025, 57.254, -6.6250
12101.073236, 57.161, -5.3477
12101.439447, 57.123, -3.7188
12101.805657, 57.150, -1.8555
12102.171868, 57.260, 0.1328
12102.538079, 57.473, 2.0273
12102.904290, 57.797, 3.4844
12103.270501, 58.206, 4.1445
12103.636712, 58.644, 3.8359
12104.002923, 59.056, 2.6445
12104.369134, 59.406, 0.8398
12104.735345, 59.683, -1.2773
12105.101556, 59.895, -3.4609
12105.467766, 60.052, -5.5938
12105.833977, 60.163, -7.6367
12106.200188, 60.228, -9.5703
12106.566399, 60.248, -11.3867
12106.932610, 60.231, -13.0508
12107.298821, 60.193, -14.5859
12107.665032, 60.146, -16.0664
12108.031243, 60.095, -17.6055
12108.397454, 60.032, -19.2578
12108.763665, 59.941, -20.9961
12109.129876, 59.816, -22.6914
12109.496086, 59.662, -24.1992
12109.862297, 59.497, -25.4531
12110.228508, 59.335, -26.4922
12110.594719, 59.181, -27.4297
12110.960930, 59.024, -28.3555
12111.327141, 58.846, -29.2695
12111.693352, 58.642, -30.0781
12112.059563, 58.423, -30.6914
12112.425774, 58.212, -31.1133
12112.791985, 58.028, -31.4766
12113.158196, 57.870, -31.9766
12113.524406, 57.714, -32.7695
12113.890617, 57.524, -33.8750
12114.256828, 57.263, -35.1484
12114.623039, 56.913, -36.3320
12114.989250, 56.471, -37.1250
12115.355461, 55.961, -37.2227
12115.721672, 55.428, -36.4102
12116.087883, 54.930, -34.6406
12116.454094, 54.525, -32.0820
12116.820305, 54.249, -29.0742
12117.186516, 54.101, -25.9883
12117.552726, 54.060, -23.0938
12117.918937, 54.098, -20.5156
12118.285148, 54.192, -18.3125
12118.651359, 54.324, -16.5469
12119.017570, 54.474, -15.2695
12119.383781, 54.615, -14.4805
12119.749992, 54.724, -14.1289
12120.116203, 54.782, -14.1094
12120.482414, 54.778, -14.2656
12120.848625, 54.704, -14.4062
12121.214836, 54.558, -14.2852
12121.581046, 54.354, -13.6016
12121.947257, 54.132, -12.0742
12122.313468, 53.957, -9.5938
12122.679679, 53.902, -6.3828
12123.045890, 54.007, -2.9766
12123.412101, 54.254, -0.0039
12123.778312, 54.583, 2.1523
12124.144523, 54.931, 3.4062
12124.510734, 55.255, 3.8711
12124.876945, 55.534, 3.7227
12125.243156, 55.753, 3.1719
12125.609366, 55.901, 2.4883
12125.975577, 55.977, 2.0195
12126.341788, 55.998, 2.1055
12126.707999, 56.008, 2.9648
12127.074210, 56.057, 4.5391
12127.440421, 56.180, 6.4922
12127.806632, 56.367, 8.4023
12128.172843, 56.582, 10.0234
12128.539054, 56.796, 11.3594
12128.905265, 57.016, 12.5391
12129.271475, 57.276, 13.6172
12129.637686, 57.614, 14.4766
12130.003897, 58.040, 14.8828
12130.370108, 58.531, 14.6602
12130.736319, 59.042, 13.7930
12131.102530, 59.535, 12.4023
12131.468741, 59.984, 10.6328
12131.834952, 60.378, 8.6016
12132.201163, 60.711, 6.3555
12132.567374, 60.982, 3.9141
12132.933585, 61.193, 1.3164
12133.299795, 61.347, -1.3789
12133.666006, 61.458, -4.0820
12134.032217, 61.538, -6.7266
12134.398428, 61.601, -9.2969
12134.764639, 61.654, -11.8164
12135.130850, 61.690, -14.3594
12135.497061, 61.695, -16.9727
12135.863272, 61.651, -19.6719
12136.229483, 61.543, -22.4141
12136.595694, 61.369, -25.1055
12136.961905, 61.137, -27.6602
12137.328115, 60.869, -30.0156
12137.694326, 60.584, -32.1836
12138.060537, 60.297, -34.2266
12138.426748, 60.009, -36.2227
12138.792959, 59.704, -38.2305
12139.159170, 59.362, -40.2578
12139.525381, 58.961, -42.2734
12139.891592, 58.478, -44.2266
12140.257803, 57.891, -46.0234
12140.624014, 57.174, -47.5117
12140.990225, 56.307, -48.4102
12141.356435, 55.282, -48.2305
12141.722646, 54.129, -46.2852
12142.088857, 52.946, -41.7617
12142.455068, 51.940, -34.1211
12142.821279, 51.394, -23.8008
12143.187490, 51.509, -12.6914
12143.553701, 52.233, -3.1680
12143.919912, 53.317, 3.3594
12144.286123, 54.500, 6.7031
12144.652334, 55.600, 7.3555
12145.018545, 56.511, 6.0156
12145.384755, 57.184, 3.3906
12145.750966, 57.610, 0.1445
12146.117177, 57.808, -3.1367
12146.483388, 57.819, -5.9570
12146.849599, 57.701, -7.9375
12147.215810, 57.528, -8.8750
12147.582021, 57.375, -8.8047
12147.948232, 57.305, -8.0234
12148.314443, 57.343, -7.0000
12148.680654, 57.472, -6.1875
12149.046865, 57.650, -5.8789
12149.413075, 57.833, -6.1523
12149.779286, 57.986, -6.9297
12150.145497, 58.092, -8.0625
12150.511708, 58.140, -9.3867
12150.877919, 58.125, -10.7266
12151.244130, 58.042, -11.8867
12151.610341, 57.896, -12.6523
12151.976552, 57.704, -12.8281
12152.342763, 57.501, -12.3203
12152.708974, 57.331, -11.2070
12153.075184, 57.225, -9.7539
12153.441395, 57.188, -8.2852
12153.807606, 57.202, -7.0195
12154.173817, 57.244, -5.9766
12154.540028, 57.310, -5.0898
12154.906239, 57.410, -4.2930
12155.272450, 57.556, -3.6406
12155.638661, 57.743, -3.2383
12156.004872, 57.949, -3.1367
12156.371083, 58.145, -3.2812
12156.737294, 58.315, -3.5117
12157.103504, 58.466, -3.6680
12157.469715, 58.616, -3.6875
12157.835926, 58.786, -3.6445
12158.202137, 58.986, -3.7031
12158.568348, 59.205, -4.0430
12158.934559, 59.417, -4.7578
12159.300770, 59.598, -5.8359
12159.666981, 59.726, -7.1719
12160.033192, 59.791, -8.6094
12160.399403, 59.796, -9.9805
12160.765614, 59.758, -11.1406
12161.131824, 59.698, -12.0156
12161.498035, 59.640, -12.6172
12161.864246, 59.600, -13.0547
12162.230457, 59.578, -13.4531
12162.596668, 59.563, -13.9023
12162.962879, 59.535, -14.3984
12163.329090, 59.484, -14.8477
12163.695301, 59.414, -15.1250
12164.061512, 59.339, -15.1445
12164.427723, 59.278, -14.8867
12164.793934, 59.248, -14.4102
12165.160144, 59.255, -13.7969
12165.526355, 59.302, -13.1406
12165.892566, 59.388, -12.5273
12166.258777, 59.511, -12.0469
12166.624988, 59.668, -11.8047
12166.991199, 59.848, -11.9062
12167.357410, 60.036, -12.3906
12167.723621, 60.215, -13.2266
12168.089832, 60.374, -14.3320
12168.456043, 60.509, -15.6055
12168.822254, 60.617, -16.9688
12169.188464, 60.696, -18.3867
12169.554675, 60.742, -19.8281
12169.920886, 60.747, -21.2734
12170.287097, 60.705, -22.6719
12170.653308, 60.617, -23.9609
12171.019519, 60.489, -25.0898
12171.385730, 60.330, -25.9961
12171.751941, 60.152, -26.6094
12172.118152, 59.969, -26.8594
12172.484363, 59.802, -26.6602
12172.850574, 59.677, -26.0000
12173.216784, 59.625, -24.9805
12173.582995, 59.663, -23.8281
12173.949206, 59.789, -22.8281
12174.315417, 59.981, -22.2109
12174.681628, 60.210, -22.0938
12175.047839, 60.455, -22.5078
12175.414050, 60.699, -23.4414
12175.780261, 60.928, -24.8711
12176.146472, 61.126, -26.7617
12176.512683, 61.272, -29.0234
12176.878893, 61.352, -31.5117
12177.245104, 61.357, -34.0586
12177.611315, 61.295, -36.5117
12177.977526, 61.183, -38.7969
12178.343737, 61.041, -40.9102
12178.709948, 60.887, -42.9219
12179.076159, 60.727, -44.9180
12179.442370, 60.562, -46.9609
12179.808581, 60.388, -49.0781
12180.174792, 60.197, -51.2852
12180.541003, 59.979, -53.6094
12180.907213, 59.714, -56.0625
12181.273424, 59.373, -58.6328
12181.639635, 58.926, -61.2070
12182.005846, 58.349, -63.5859
12182.372057, 57.635, -65.4805
12182.738268, 56.800, -66.5430
12183.104479, 55.889, -66.4492
12183.470690, 54.975, -65.0156
12183.836901, 54.143, -62.3164
12184.203112, 53.461, -58.7344
12184.569323, 52.942, -54.7969
12184.935533, 52.549, -50.8906
12185.301744, 52.230, -47.1055
12185.667955, 51.955, -43.2891
12186.034166, 51.733, -39.2734
12186.400377, 51.594, -35.1016
12186.766588, 51.555, -31.0547
12187.132799, 51.585, -27.4492
12187.499010, 51.619, -24.3711
12187.865221, 51.596, -21.5273
12188.231432, 51.497, -18.3906
12188.597643, 51.367, -14.4023
12188.963853, 51.305, -9.2969
12189.330064, 51.428, -3.3477
12189.696275, 51.802, 2.6914
12190.062486, 52.402, 7.9922
12190.428697, 53.150, 12.0625
12190.794908, 53.962, 14.8164
12191.161119, 54.779, 16.3633
12191.527330, 55.565, 16.8945
12191.893541, 56.300, 16.5938
12192.259752, 56.969, 15.6328
12192.625963, 57.565, 14.1641
12192.992173, 58.081, 12.3242
12193.358384, 58.512, 10.2461
12193.724595, 58.855, 8.0664
12194.090806, 59.114, 5.9375
12194.457017, 59.301, 4.0000
12194.823228, 59.438, 2.3672
12195.189439, 59.556, 1.0859
12195.555650, 59.684, 0.1055
12195.921861, 59.845, -0.7109
12196.288072, 60.042, -1.5391
12196.654283, 60.265, -2.5156
12197.020493, 60.495, -3.7188
12197.386704, 60.713, -5.1602
12197.752915, 60.906, -6.8203
12198.119126, 61.064, -8.6680
12198.485337, 61.182, -10.6602
12198.851548, 61.256, -12.7422
12199.217759, 61.286, -14.8203
12199.583970, 61.278, -16.7812
12199.950181, 61.248, -18.5352
12200.316392, 61.211, -20.0469
12200.682602, 61.184, -21.3711
12201.048813, 61.170, -22.6211
12201.415024, 61.160, -23.9258
12201.781235, 61.138, -25.3477
12202.147446, 61.088, -26.8750
12202.513657, 61.007, -28.4336
12202.879868, 60.900, -29.9453
12203.246079, 60.783, -31.3672
12203.612290, 60.667, -32.7148
12203.978501, 60.557, -34.0195
12204.344712, 60.450, -35.3086
12204.710922, 60.338, -36.5820
12205.077133, 60.215, -37.8320
12205.443344, 60.080, -39.0586
12205.809555, 59.933, -40.3086
12206.175766, 59.769, -41.6484
12206.541977, 59.578, -43.1406
12206.908188, 59.343, -44.7812
12207.274399, 59.046, -46.5078
12207.640610, 58.675, -48.1836
12208.006821, 58.222, -49.6328
12208.373032, 57.687, -50.6523
12208.739242, 57.081, -51.0430
12209.105453, 56.425, -50.6133
12209.471664, 55.753, -49.2070
12209.837875, 55.112, -46.7578
12210.204086, 54.554, -43.3164
12210.570297, 54.126, -39.0586
12210.936508, 53.864, -34.2656
12211.302719, 53.785, -29.2656
12211.668930, 53.893, -24.4258
12212.035141, 54.167, -20.1328
12212.401352, 54.565, -16.7148
12212.767562, 55.026, -14.3242
12213.133773, 55.493, -12.9336
12213.499984, 55.928, -12.3750
12213.866195, 56.311, -12.4492
12214.232406, 56.637, -12.9961
12214.598617, 56.904, -13.9141
12214.964828, 57.102, -15.1172
12215.331039, 57.217, -16.5117
12215.697250, 57.236, -17.9375
12216.063461, 57.152, -19.1797
12216.429672, 56.977, -20.0039
12216.795882, 56.742, -20.2305
12217.162093, 56.492, -19.7891
12217.528304, 56.270, -18.7695
12217.894515, 56.100, -17.3672
12218.260726, 55.985, -15.7578
12218.626937, 55.910, -14.0156
12218.993148, 55.868, -12.0820
12219.359359, 55.865, -9.8633
12219.725570, 55.927, -7.3789
12220.091781, 56.074, -4.7969
12220.457992, 56.310, -2.3867
12220.824202, 56.612, -0.3789
12221.190413, 56.950, 1.1445
12221.556624, 57.299, 2.2422
12221.922835, 57.652, 3.0273
12222.289046, 58.015, 3.5703
12222.655257, 58.393, 3.8906
12223.021468, 58.784, 3.9453
12223.387679, 59.178, 3.7031
12223.753890, 59.559, 3.1758
12224.120101, 59.917, 2.3945
12224.486311, 60.244, 1.4023
12224.852522, 60.539, 0.2148
12225.218733, 60.797, -1.1602
12225.584944, 61.013, -2.6992
12225.951155, 61.181, -4.3320
12226.317366, 61.301, -5.9414
12226.683577, 61.384, -7.3906
12227.049788, 61.454, -8.5898
12227.415999, 61.541, -9.5586
12227.782210, 61.667, -10.4258
12228.148421, 61.832, -11.4102
12228.514631, 62.019, -12.6797
12228.880842, 62.194, -14.2930
12229.247053, 62.326, -16.1914
12229.613264, 62.398, -18.2188
12229.979475, 62.406, -20.2031
12230.345686, 62.364, -22.0117
12230.711897, 62.292, -23.5938
12231.078108, 62.211, -24.9805
12231.444319, 62.135, -26.2578
12231.810530, 62.063, -27.5195
12232.176741, 61.990, -28.8047
12232.542951, 61.907, -30.0859
12232.909162, 61.810, -31.3125
12233.275373, 61.702, -32.4336
12233.641584, 61.587, -33.4531
12234.007795, 61.469, -34.4180
12234.374006, 61.338, -35.4102
12234.740217, 61.182, -36.4570
12235.106428, 60.984, -37.5312
12235.472639, 60.734, -38.5117
12235.838850, 60.433, -39.2617
12236.205061, 60.091, -39.6289
12236.571271, 59.725, -39.5117
12236.937482, 59.349, -38.8320
12237.303693, 58.978, -37.5000
12237.669904, 58.636, -35.3867
12238.036115, 58.367, -32.3906
12238.402326, 58.240, -28.5977
12238.768537, 58.322, -24.4219
12239.134748, 58.631, -20.5508
12239.500959, 59.120, -17.6289
12239.867170, 59.702, -15.9531
12240.233381, 60.294, -15.4688
12240.599591, 60.843, -15.9219
12240.965802, 61.328, -17.0195
12241.332013, 61.744, -18.5430
12241.698224, 62.098, -20.3438
12242.064435, 62.396, -22.3438
12242.430646, 62.643, -24.5078
12242.796857, 62.838, -26.8047
12243.163068, 62.981, -29.2070
12243.529279, 63.071, -31.6680
12243.895490, 63.109, -34.1523
12244.261701, 63.099, -36.6133
12244.627911, 63.046, -39.0273
12244.994122, 62.955, -41.3672
12245.360333, 62.832, -43.6016
12245.726544, 62.682, -45.6992
12246.092755, 62.513, -47.6406
12246.458966, 62.332, -49.4141
12246.825177, 62.144, -51.0508
12247.191388, 61.948, -52.6133
12247.557599, 61.733, -54.1484
12247.923810, 61.478, -55.6602
12248.290020, 61.168, -57.0586
12248.656231, 60.795, -58.1836
12249.022442, 60.369, -58.8359
12249.388653, 59.917, -58.8555
12249.754864, 59.480, -58.1992
12250.121075, 59.095, -56.9531
12250.487286, 58.785, -55.3008
12250.853497, 58.556, -53.4219
12251.219708, 58.406, -51.4648
12251.585919, 58.332, -49.5391
12251.952130, 58.330, -47.7734
12252.318340, 58.390, -46.2969
12252.684551, 58.491, -45.2188
12253.050762, 58.603, -44.5586
12253.416973, 58.701, -44.2344
12253.783184, 58.765, -44.1016
12254.149395, 58.785, -44.0000
12254.515606, 58.764, -43.7695
12254.881817, 58.712, -43.2930
12255.248028, 58.650, -42.5039
12255.614239, 58.608, -41.4023
12255.980450, 58.616, -40.0977
12256.346660, 58.697, -38.7852
12256.712871, 58.854, -37.6758
12257.079082, 59.075, -36.9531
12257.445293, 59.335, -36.6914
12257.811504, 59.605, -36.8633
12258.177715, 59.862, -37.3906
12258.543926, 60.091, -38.1680
12258.910137, 60.283, -39.1133
12259.276348, 60.437, -40.1758
12259.642559, 60.553, -41.3320
12260.008770, 60.635, -42.5742
12260.374980, 60.682, -43.8867
12260.741191, 60.697, -45.2188
12261.107402, 60.683, -46.4844
12261.473613, 60.647, -47.5859
12261.839824, 60.605, -48.4492
12262.206035, 60.570, -49.0469
12262.572246, 60.560, -49.4336
12262.938457, 60.583, -49.7227
12263.304668, 60.644, -50.0625
12263.670879, 60.739, -50.6133
12264.037090, 60.853, -51.5078
12264.403300, 60.969, -52.8086
12264.769511, 61.064, -54.5039
12265.135722, 61.115, -56.4766
12265.501933, 61.114, -58.5430
12265.868144, 61.065, -60.5391
12266.234355, 60.982, -62.3828
12266.600566, 60.883, -64.1328
12266.966777, 60.770, -65.9609
12267.332988, 60.624, -68.0469
12267.699199, 60.410, -70.4492
12268.065410, 60.095, -73.0664
12268.431620, 59.658, -75.6250
12268.797831, 59.106, -77.7930
12269.164042, 58.463, -79.2422
12269.530253, 57.769, -79.7305
12269.896464, 57.070, -79.1016
12270.262675, 56.412, -77.2656
12270.628886, 55.852, -74.2031
12270.995097, 55.462, -70.0898
12271.361308, 55.309, -65.4570
12271.727519, 55.399, -61.1094
12272.093729, 55.664, -57.7188
12272.459940, 56.005, -55.4922
12272.826151, 56.346, -54.2695
12273.192362, 56.655, -53.7539
12273.558573, 56.934, -53.7305
12273.924784, 57.190, -54.1328
12274.290995, 57.420, -54.9688
12274.657206, 57.611, -56.2344
12275.023417, 57.745, -57.8438
12275.389628, 57.812, -59.6836
12275.755839, 57.808, -61.6211
12276.122049, 57.736, -63.5547
12276.488260, 57.598, -65.4180
12276.854471, 57.393, -67.1250
12277.220682, 57.125, -68.5898
12277.586893, 56.805, -69.7109
12277.953104, 56.449, -70.4258
12278.319315, 56.080, -70.7305
12278.685526, 55.715, -70.6836
12279.051737, 55.361, -70.3594
12279.417948, 55.017, -69.7852
12279.784159, 54.679, -68.9297
12280.150369, 54.349, -67.6953
12280.516580, 54.041, -65.9961
12280.882791, 53.774, -63.7969
12281.249002, 53.570, -61.1289
12281.615213, 53.451, -58.1016
12281.981424, 53.437, -54.9062
12282.347635, 53.543, -51.8203
12282.713846, 53.765, -49.1992
12283.080057, 54.079, -47.3750
12283.446268, 54.436, -46.5625
12283.812479, 54.782, -46.7891
12284.178689, 55.065, -47.9102
12284.544900, 55.244, -49.6367
12284.911111, 55.298, -51.6367
12285.277322, 55.218, -53.5547
12285.643533, 55.011, -55.0742
12286.009744, 54.699, -55.9297
12286.375955, 54.320, -55.9141
12286.742166, 53.934, -54.9258
12287.108377, 53.615, -53.0508
12287.474588, 53.434, -50.6484
12287.840799, 53.418, -48.2734
12288.207009, 53.535, -46.4453
12288.573220, 53.706, -45.3672
12288.939431, 53.853, -44.8477
12289.305642, 53.930, -44.4883
12289.671853, 53.931, -43.9102
12290.038064, 53.884, -42.9258
12290.404275, 53.819, -41.6055
12290.770486, 53.747, -40.1602
12291.136697, 53.660, -38.7266
12291.502908, 53.554, -37.2617
12291.869119, 53.450, -35.6094
12292.235329, 53.397, -33.6523
12292.601540, 53.449, -31.4609
12292.967751, 53.627, -29.2383
12293.333962, 53.924, -27.1484
12293.700173, 54.319, -25.2656
12294.066384, 54.799, -23.6641
12294.432595, 55.352, -22.5312
12294.798806, 55.948, -22.1211
12295.165017, 56.536, -22.6094
12295.531228, 57.061, -23.9375
12295.897438, 57.486, -25.8477
12296.263649, 57.807, -27.9961
12296.629860, 58.049, -30.0859
12296.996071, 58.254, -31.9766
12297.362282, 58.461, -33.7539
12297.728493, 58.685, -35.6445
12298.094704, 58.912, -37.9062
12298.460915, 59.111, -40.6797
12298.827126, 59.243, -43.9570
12299.193337, 59.281, -47.6016
12299.559548, 59.210, -51.3906
12299.925758, 59.030, -55.0938
12300.291969, 58.751, -58.5039
12300.658180, 58.386, -61.4805
12301.024391, 57.952, -63.9492
12301.390602, 57.460, -65.8984
12301.756813, 56.920, -67.3125
12302.123024, 56.341, -68.1484
12302.489235, 55.741, -68.3281
12302.855446, 55.153, -67.7773
12303.221657, 54.620, -66.5156
12303.587868, 54.173, -64.6875
12303.954078, 53.823, -62.5000
12304.320289, 53.560, -60.0859
12304.686500, 53.376, -57.5156
12305.052711, 53.274, -54.8711
12305.418922, 53.256, -52.3750
12305.785133, 53.302, -50.3164
12306.151344, 53.359, -48.8672
12306.517555, 53.371, -47.8945
12306.883766, 53.306, -46.9766
12307.249977, 53.187, -45.5781
12307.616188, 53.089, -43.3164
12307.982398, 53.122, -40.2656
