* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:37:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SUB_LEWO
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
23380.735404, 49.312, -39.1602
23381.101615, 49.291, -38.9688
23381.467825, 49.270, -38.8555
23381.834036, 49.254, -38.8086
23382.200247, 49.249, -38.8242
23382.566458, 49.259, -38.8359
23382.932669, 49.281, -38.8086
23383.298880, 49.305, -38.6914
23383.665091, 49.322, -38.5156
23384.031302, 49.324, -38.3047
23384.397513, 49.307, -38.1602
23384.763724, 49.275, -38.1445
23385.129934, 49.241, -38.3398
23385.496145, 49.221, -38.7305
23385.862356, 49.232, -39.2578
23386.228567, 49.280, -39.7969
23386.594778, 49.361, -40.2031
23386.960989, 49.458, -40.3750
23387.327200, 49.550, -40.2773
23387.693411, 49.614, -39.9688
23388.059622, 49.636, -39.5703
23388.425833, 49.615, -39.2227
23388.792044, 49.560, -39.0664
23389.158254, 49.492, -39.1836
23389.524465, 49.434, -39.5703
23389.890676, 49.410, -40.1211
23390.256887, 49.426, -40.6641
23390.623098, 49.475, -41.0352
23390.989309, 49.536, -41.1172
23391.355520, 49.583, -40.9023
23391.721731, 49.593, -40.4648
23392.087942, 49.554, -39.9453
23392.454153, 49.467, -39.5156
23392.820364, 49.345, -39.3086
23393.186574, 49.209, -39.3984
23393.552785, 49.087, -39.7773
23393.918996, 48.998, -40.3438
23394.285207, 48.951, -40.9414
23394.651418, 48.939, -41.4258
23395.017629, 48.946, -41.7070
23395.383840, 48.955, -41.7773
23395.750051, 48.950, -41.6914
23396.116262, 48.926, -41.5430
23396.482473, 48.887, -41.4141
23396.848684, 48.842, -41.3594
23397.214894, 48.802, -41.3789
23397.581105, 48.776, -41.4258
23397.947316, 48.765, -41.4414
23398.313527, 48.763, -41.3672
23398.679738, 48.761, -41.1992
23399.045949, 48.751, -40.9648
23399.412160, 48.729, -40.7148
23399.778371, 48.695, -40.5234
23400.144582, 48.659, -40.4336
23400.510793, 48.629, -40.4648
23400.877004, 48.616, -40.5742
23401.243214, 48.623, -40.7148
23401.609425, 48.650, -40.8008
23401.975636, 48.688, -40.8047
23402.341847, 48.728, -40.6953
23402.708058, 48.762, -40.5117
23403.074269, 48.784, -40.2891
23403.440480, 48.794, -40.0820
23403.806691, 48.795, -39.9297
23404.172902, 48.792, -39.8477
23404.539113, 48.790, -39.8281
23404.905324, 48.792, -39.8516
23405.271534, 48.796, -39.8945
23405.637745, 48.802, -39.9531
23406.003956, 48.806, -40.0234
23406.370167, 48.809, -40.1172
23406.736378, 48.812, -40.2539
23407.102589, 48.817, -40.4297
23407.468800, 48.827, -40.6367
23407.835011, 48.845, -40.8477
23408.201222, 48.868, -41.0273
23408.567433, 48.895, -41.1602
23408.933643, 48.919, -41.2344
23409.299854, 48.937, -41.2578
23409.666065, 48.944, -41.2578
23410.032276, 48.939, -41.2617
23410.398487, 48.924, -41.2930
23410.764698, 48.900, -41.3789
23411.130909, 48.871, -41.5234
23411.497120, 48.837, -41.7422
23411.863331, 48.803, -42.0312
23412.229542, 48.769, -42.4062
23412.595753, 48.740, -42.8750
23412.961963, 48.721, -43.4297
23413.328174, 48.719, -44.0508
23413.694385, 48.738, -44.6992
23414.060596, 48.782, -45.2969
23414.426807, 48.845, -45.7812
23414.793018, 48.920, -46.0859
23415.159229, 48.992, -46.1914
23415.525440, 49.049, -46.1172
23415.891651, 49.080, -45.9141
23416.257862, 49.080, -45.6719
23416.624073, 49.049, -45.4727
23416.990283, 48.996, -45.3867
23417.356494, 48.930, -45.4609
23417.722705, 48.864, -45.6719
23418.088916, 48.807, -45.9883
23418.455127, 48.763, -46.3320
23418.821338, 48.729, -46.6484
23419.187549, 48.699, -46.8867
23419.553760, 48.662, -47.0586
23419.919971, 48.614, -47.1797
23420.286182, 48.552, -47.3086
23420.652393, 48.481, -47.4766
23421.018603, 48.405, -47.7148
23421.384814, 48.335, -48.0039
23421.751025, 48.274, -48.3086
23422.117236, 48.223, -48.5664
23422.483447, 48.179, -48.7344
23422.849658, 48.135, -48.7930
23423.215869, 48.083, -48.7461
23423.582080, 48.018, -48.6406
23423.948291, 47.940, -48.5195
23424.314502, 47.854, -48.4336
23424.680713, 47.766, -48.4023
23425.046923, 47.688, -48.4180
23425.413134, 47.624, -48.4414
23425.779345, 47.577, -48.4180
23426.145556, 47.545, -48.2969
23426.511767, 47.521, -48.0547
23426.877978, 47.499, -47.6875
23427.244189, 47.472, -47.2305
23427.610400, 47.439, -46.7188
23427.976611, 47.400, -46.2031
23428.342822, 47.360, -45.7188
23428.709033, 47.324, -45.2734
23429.075243, 47.296, -44.8633
23429.441454, 47.279, -44.4688
23429.807665, 47.272, -44.0742
23430.173876, 47.271, -43.6719
23430.540087, 47.272, -43.2734
23430.906298, 47.274, -42.9102
23431.272509, 47.278, -42.6133
23431.638720, 47.286, -42.4141
23432.004931, 47.306, -42.3242
23432.371142, 47.343, -42.3125
23432.737352, 47.402, -42.3398
23433.103563, 47.483, -42.3359
23433.469774, 47.579, -42.2461
23433.835985, 47.679, -42.0273
23434.202196, 47.772, -41.6758
23434.568407, 47.846, -41.2305
23434.934618, 47.894, -40.7461
23435.300829, 47.911, -40.3008
23435.667040, 47.900, -39.9727
23436.033251, 47.869, -39.8242
23436.399462, 47.827, -39.8945
23436.765672, 47.788, -40.1641
23437.131883, 47.761, -40.6172
23437.498094, 47.752, -41.1758
23437.864305, 47.765, -41.7812
23438.230516, 47.796, -42.3633
23438.596727, 47.840, -42.8906
23438.962938, 47.891, -43.3320
23439.329149, 47.945, -43.6953
23439.695360, 47.998, -43.9727
23440.061571, 48.048, -44.1719
23440.427782, 48.093, -44.2969
23440.793992, 48.132, -44.3438
23441.160203, 48.160, -44.3164
23441.526414, 48.175, -44.2305
23441.892625, 48.174, -44.1133
23442.258836, 48.156, -44.0000
23442.625047, 48.123, -43.9297
23442.991258, 48.079, -43.9414
23443.357469, 48.032, -44.0547
23443.723680, 47.989, -44.2578
23444.089891, 47.957, -44.5312
23444.456102, 47.938, -44.8242
23444.822312, 47.933, -45.0898
23445.188523, 47.937, -45.2969
23445.554734, 47.943, -45.4258
23445.920945, 47.946, -45.4922
23446.287156, 47.941, -45.5195
23446.653367, 47.926, -45.5469
23447.019578, 47.903, -45.6016
23447.385789, 47.874, -45.7109
23447.752000, 47.843, -45.8828
23448.118211, 47.813, -46.1172
23448.484422, 47.785, -46.4141
23448.850632, 47.763, -46.7656
23449.216843, 47.747, -47.1680
23449.583054, 47.740, -47.6094
23449.949265, 47.745, -48.0703
23450.315476, 47.764, -48.5195
23450.681687, 47.796, -48.9102
23451.047898, 47.837, -49.1992
23451.414109, 47.879, -49.3555
23451.780320, 47.912, -49.3789
23452.146531, 47.926, -49.2930
23452.512742, 47.915, -49.1680
23452.878952, 47.877, -49.0820
23453.245163, 47.819, -49.1133
23453.611374, 47.751, -49.3086
23453.977585, 47.688, -49.6914
23454.343796, 47.644, -50.1953
23454.710007, 47.627, -50.7461
23455.076218, 47.637, -51.2266
23455.442429, 47.664, -51.5586
23455.808640, 47.695, -51.6953
23456.174851, 47.714, -51.6641
23456.541061, 47.711, -51.5234
23456.907272, 47.682, -51.3633
23457.273483, 47.631, -51.2695
23457.639694, 47.566, -51.2969
23458.005905, 47.500, -51.4609
23458.372116, 47.443, -51.7344
23458.738327, 47.399, -52.0586
23459.104538, 47.369, -52.3789
23459.470749, 47.345, -52.6484
23459.836960, 47.321, -52.8711
23460.203171, 47.290, -53.0742
23460.569381, 47.251, -53.3008
23460.935592, 47.208, -53.5859
23461.301803, 47.167, -53.9531
23461.668014, 47.134, -54.3750
23462.034225, 47.115, -54.8164
23462.400436, 47.107, -55.2148
23462.766647, 47.105, -55.5312
23463.132858, 47.103, -55.7500
23463.499069, 47.091, -55.8867
23463.865280, 47.067, -55.9648
23464.231491, 47.029, -56.0273
23464.597701, 46.981, -56.0977
23464.963912, 46.924, -56.1719
23465.330123, 46.863, -56.2344
23465.696334, 46.794, -56.2617
23466.062545, 46.714, -56.2500
23466.428756, 46.617, -56.2070
23466.794967, 46.499, -56.1836
23467.161178, 46.362, -56.2539
23467.527389, 46.214, -56.4805
23467.893600, 46.071, -56.8984
23468.259811, 45.951, -57.4844
23468.626021, 45.871, -58.1484
23468.992232, 45.837, -58.7383
23469.358443, 45.845, -59.1094
23469.724654, 45.877, -59.1406
23470.090865, 45.911, -58.8008
23470.457076, 45.924, -58.1328
23470.823287, 45.901, -57.2422
23471.189498, 45.836, -56.2734
23471.555709, 45.734, -55.3555
23471.921920, 45.607, -54.6172
23472.288131, 45.473, -54.1016
23472.654341, 45.353, -53.8008
23473.020552, 45.259, -53.6602
23473.386763, 45.197, -53.5742
23473.752974, 45.163, -53.4609
23474.119185, 45.146, -53.2812
23474.485396, 45.133, -53.0391
23474.851607, 45.116, -52.7930
23475.217818, 45.092, -52.6289
23475.584029, 45.069, -52.6094
23475.950240, 45.056, -52.7734
23476.316451, 45.066, -53.0938
23476.682661, 45.110, -53.4922
23477.048872, 45.186, -53.8633
23477.415083, 45.286, -54.0977
23477.781294, 45.392, -54.1367
23478.147505, 45.487, -53.9727
23478.513716, 45.551, -53.6641
23478.879927, 45.573, -53.3086
23479.246138, 45.550, -53.0273
23479.612349, 45.488, -52.9375
23479.978560, 45.399, -53.1328
23480.344770, 45.305, -53.6406
23480.710981, 45.226, -54.4336
23481.077192, 45.180, -55.4023
23481.443403, 45.172, -56.3867
23481.809614, 45.200, -57.2266
23482.175825, 45.245, -57.8008
23482.542036, 45.285, -58.0586
23482.908247, 45.300, -58.0195
23483.274458, 45.271, -57.7578
23483.640669, 45.190, -57.4023
23484.006880, 45.058, -57.0781
23484.373090, 44.885, -56.9023
23484.739301, 44.687, -56.9531
23485.105512, 44.489, -57.2500
23485.471723, 44.313, -57.7344
23485.837934, 44.174, -58.2773
23486.204145, 44.078, -58.7188
23486.570356, 44.017, -58.9141
23486.936567, 43.973, -58.7656
23487.302778, 43.927, -58.2617
23487.668989, 43.859, -57.4492
23488.035200, 43.760, -56.4492
23488.401410, 43.625, -55.3789
23488.767621, 43.464, -54.3945
23489.133832, 43.292, -53.5859
23489.500043, 43.130, -53.0078
23489.866254, 43.002, -52.6523
23490.232465, 42.926, -52.4258
23490.598676, 42.909, -52.2109
23490.964887, 42.948, -51.8555
23491.331098, 43.029, -51.2812
23491.697309, 43.131, -50.4492
23492.063520, 43.233, -49.3867
23492.429730, 43.320, -48.1836
23492.795941, 43.383, -46.9414
23493.162152, 43.417, -45.7812
23493.528363, 43.429, -44.7969
23493.894574, 43.426, -44.0703
23494.260785, 43.421, -43.6172
23494.626996, 43.426, -43.4336
23494.993207, 43.448, -43.4570
23495.359418, 43.492, -43.6211
23495.725629, 43.557, -43.8438
23496.091840, 43.634, -44.0625
23496.458050, 43.715, -44.2383
23496.824261, 43.788, -44.3633
23497.190472, 43.847, -44.4609
23497.556683, 43.885, -44.5664
23497.922894, 43.901, -44.7305
23498.289105, 43.896, -45.0000
23498.655316, 43.878, -45.4023
23499.021527, 43.854, -45.9531
23499.387738, 43.834, -46.6367
23499.753949, 43.827, -47.3984
23500.120160, 43.838, -48.1680
23500.486370, 43.866, -48.8555
23500.852581, 43.904, -49.3867
23501.218792, 43.941, -49.7148
23501.585003, 43.964, -49.8320
23501.951214, 43.961, -49.7773
23502.317425, 43.925, -49.6211
23502.683636, 43.854, -49.4492
23503.049847, 43.754, -49.3594
23503.416058, 43.637, -49.4102
23503.782269, 43.519, -49.6211
23504.148479, 43.417, -49.9570
23504.514690, 43.340, -50.3320
23504.880901, 43.293, -50.6406
23505.247112, 43.268, -50.7930
23505.613323, 43.253, -50.7383
23505.979534, 43.233, -50.4805
23506.345745, 43.197, -50.0859
23506.711956, 43.142, -49.6367
23507.078167, 43.070, -49.2305
23507.444378, 42.992, -48.9297
23507.810589, 42.923, -48.7500
23508.176799, 42.873, -48.6445
23508.543010, 42.849, -48.5391
23508.909221, 42.849, -48.3359
23509.275432, 42.860, -47.9844
23509.641643, 42.868, -47.4531
23510.007854, 42.858, -46.7930
23510.374065, 42.819, -46.0938
23510.740276, 42.751, -45.4609
23511.106487, 42.662, -44.9922
23511.472698, 42.564, -44.7422
23511.838909, 42.476, -44.7109
23512.205119, 42.411, -44.8320
23512.571330, 42.377, -44.9961
23512.937541, 42.369, -45.0859
23513.303752, 42.376, -45.0234
23513.669963, 42.382, -44.7734
23514.036174, 42.372, -44.3789
23514.402385, 42.340, -43.9102
23514.768596, 42.283, -43.4570
23515.134807, 42.210, -43.1016
23515.501018, 42.134, -42.8789
23515.867229, 42.070, -42.7734
23516.233439, 42.029, -42.7305
23516.599650, 42.016, -42.6602
23516.965861, 42.030, -42.4688
23517.332072, 42.061, -42.1094
23517.698283, 42.100, -41.5625
23518.064494, 42.138, -40.8516
23518.430705, 42.169, -40.0234
23518.796916, 42.192, -39.1445
23519.163127, 42.211, -38.2500
23519.529338, 42.229, -37.3750
23519.895549, 42.251, -36.5156
23520.261759, 42.277, -35.6953
23520.627970, 42.307, -34.8906
23520.994181, 42.339, -34.1406
23521.360392, 42.371, -33.4688
23521.726603, 42.404, -32.9180
23522.092814, 42.443, -32.5195
23522.459025, 42.497, -32.2930
23522.825236, 42.575, -32.1992
23523.191447, 42.682, -32.1641
23523.557658, 42.814, -32.0859
23523.923869, 42.959, -31.8750
23524.290079, 43.100, -31.4883
23524.656290, 43.211, -30.9453
23525.022501, 43.273, -30.3359
23525.388712, 43.275, -29.8281
23525.754923, 43.215, -29.6172
23526.121134, 43.110, -29.9023
23526.487345, 42.995, -30.8320
23526.853556, 42.916, -32.4180
23527.219767, 42.923, -34.4922
23527.585978, 43.045, -36.6953
23527.952188, 43.279, -38.6016
23528.318399, 43.583, -39.8672
23528.684610, 43.905, -40.3516
23529.050821, 44.187, -40.0938
23529.417032, 44.392, -39.2773
23529.783243, 44.496, -38.1641
23530.149454, 44.494, -37.0000
23530.515665, 44.399, -36.0586
23530.881876, 44.235, -35.5156
23531.248087, 44.041, -35.4805
23531.614298, 43.856, -35.9336
23531.980508, 43.717, -36.7188
23532.346719, 43.637, -37.5977
23532.712930, 43.611, -38.3125
23533.079141, 43.616, -38.7109
23533.445352, 43.620, -38.7539
23533.811563, 43.598, -38.5234
23534.177774, 43.538, -38.1797
23534.543985, 43.443, -37.8867
23534.910196, 43.331, -37.7773
23535.276407, 43.225, -37.9062
23535.642618, 43.153, -38.2148
23536.008828, 43.130, -38.5586
23536.375039, 43.157, -38.7539
23536.741250, 43.215, -38.6641
23537.107461, 43.277, -38.2383
23537.473672, 43.317, -37.5195
23537.839883, 43.313, -36.6719
23538.206094, 43.258, -35.8750
23538.572305, 43.160, -35.3320
23538.938516, 43.039, -35.2070
23539.304727, 42.929, -35.5742
23539.670938, 42.862, -36.3867
23540.037148, 42.868, -37.4531
23540.403359, 42.952, -38.5430
23540.769570, 43.100, -39.4062
23541.135781, 43.282, -39.9102
23541.501992, 43.464, -40.0312
23541.868203, 43.621, -39.8555
23542.234414, 43.735, -39.5156
23542.600625, 43.804, -39.1484
23542.966836, 43.835, -38.8672
23543.333047, 43.840, -38.7305
23543.699258, 43.832, -38.7305
23544.065468, 43.817, -38.8203
23544.431679, 43.796, -38.9531
23544.797890, 43.764, -39.0703
23545.164101, 43.713, -39.1953
23545.530312, 43.636, -39.3555
23545.896523, 43.534, -39.6445
23546.262734, 43.416, -40.1055
23546.628945, 43.298, -40.7773
23546.995156, 43.196, -41.6133
23547.361367, 43.122, -42.4844
23547.727578, 43.075, -43.2656
23548.093788, 43.041, -43.8359
23548.459999, 42.999, -44.1602
23548.826210, 42.927, -44.3008
23549.192421, 42.815, -44.3945
23549.558632, 42.665, -44.6172
23549.924843, 42.498, -45.1250
23550.291054, 42.350, -45.9688
23550.657265, 42.256, -47.0547
23551.023476, 42.244, -48.1328
23551.389687, 42.312, -48.8945
23551.755897, 42.430, -49.0820
23552.122108, 42.555, -48.5898
23552.488319, 42.639, -47.4883
23552.854530, 42.650, -45.9688
23553.220741, 42.571, -44.3203
23553.586952, 42.408, -42.8359
23553.953163, 42.186, -41.7852
23554.319374, 41.947, -41.3320
23554.685585, 41.748, -41.4766
23555.051796, 41.633, -42.0195
23555.418007, 41.626, -42.5977
23555.784217, 41.711, -42.8594
23556.150428, 41.846, -42.5625
23556.516639, 41.981, -41.6836
23556.882850, 42.075, -40.3594
23557.249061, 42.104, -38.8086
23557.615272, 42.064, -37.3047
23557.981483, 41.968, -36.0547
23558.347694, 41.847, -35.2148
23558.713905, 41.731, -34.8047
23559.080116, 41.652, -34.7305
23559.446327, 41.625, -34.8125
23559.812537, 41.648, -34.8555
23560.178748, 41.702, -34.7148
23560.544959, 41.763, -34.3555
23560.911170, 41.810, -33.8320
23561.277381, 41.833, -33.2539
23561.643592, 41.834, -32.7344
23562.009803, 41.822, -32.3633
23562.376014, 41.813, -32.1406
23562.742225, 41.820, -32.0391
23563.108436, 41.846, -31.9570
23563.474647, 41.889, -31.8281
23563.840857, 41.936, -31.5898
23564.207068, 41.975, -31.2695
23564.573279, 41.995, -30.9141
23564.939490, 41.995, -30.6367
23565.305701, 41.980, -30.5078
23565.671912, 41.964, -30.6055
23566.038123, 41.965, -30.9062
23566.404334, 41.997, -31.3633
23566.770545, 42.066, -31.8516
23567.136756, 42.170, -32.2578
23567.502967, 42.296, -32.4922
23567.869177, 42.428, -32.5234
23568.235388, 42.550, -32.3672
23568.601599, 42.650, -32.0938
23568.967810, 42.724, -31.7773
23569.334021, 42.772, -31.4961
23569.700232, 42.799, -31.3047
23570.066443, 42.814, -31.2344
23570.432654, 42.822, -31.2734
23570.798865, 42.828, -31.4062
23571.165076, 42.834, -31.6016
23571.531287, 42.838, -31.8359
23571.897497, 42.838, -32.1094
23572.263708, 42.833, -32.4219
23572.629919, 42.822, -32.7930
23572.996130, 42.809, -33.2188
23573.362341, 42.797, -33.6914
23573.728552, 42.789, -34.1758
23574.094763, 42.783, -34.6406
23574.460974, 42.775, -35.0430
23574.827185, 42.756, -35.3711
23575.193396, 42.720, -35.6523
23575.559606, 42.659, -35.9453
23575.925817, 42.575, -36.3359
23576.292028, 42.476, -36.9023
23576.658239, 42.380, -37.6953
23577.024450, 42.309, -38.7070
23577.390661, 42.282, -39.8164
23577.756872, 42.311, -40.8711
23578.123083, 42.391, -41.6602
23578.489294, 42.502, -42.0352
23578.855505, 42.617, -41.9297
23579.221716, 42.707, -41.3594
23579.587926, 42.748, -40.4492
23579.954137, 42.728, -39.3477
23580.320348, 42.646, -38.2539
23580.686559, 42.513, -37.3047
23581.052770, 42.350, -36.6523
23581.418981, 42.183, -36.3203
23581.785192, 42.039, -36.2773
23582.151403, 41.937, -36.3945
23582.517614, 41.882, -36.5312
23582.883825, 41.867, -36.5391
23583.250036, 41.875, -36.3594
23583.616246, 41.888, -35.9766
23583.982457, 41.893, -35.4727
23584.348668, 41.886, -34.9336
23584.714879, 41.868, -34.4414
23585.081090, 41.849, -34.0547
23585.447301, 41.840, -33.7734
23585.813512, 41.848, -33.5625
23586.179723, 41.874, -33.3555
23586.545934, 41.913, -33.1016
23586.912145, 41.956, -32.7734
23587.278356, 41.992, -32.3906
23587.644566, 42.015, -32.0000
23588.010777, 42.023, -31.6562
23588.376988, 42.018, -31.4180
23588.743199, 42.009, -31.3086
23589.109410, 42.003, -31.3164
23589.475621, 42.006, -31.4102
23589.841832, 42.020, -31.5352
23590.208043, 42.040, -31.6367
23590.574254, 42.061, -31.6875
23590.940465, 42.076, -31.6836
23591.306676, 42.079, -31.6445
23591.672886, 42.068, -31.6055
23592.039097, 42.043, -31.5977
23592.405308, 42.008, -31.6445
23592.771519, 41.968, -31.7617
23593.137730, 41.927, -31.9414
23593.503941, 41.892, -32.1680
23593.870152, 41.866, -32.4062
23594.236363, 41.853, -32.6172
23594.602574, 41.850, -32.7578
23594.968785, 41.856, -32.7812
23595.334996, 41.864, -32.6484
23595.701206, 41.865, -32.3555
23596.067417, 41.850, -31.9180
23596.433628, 41.808, -31.4023
23596.799839, 41.738, -30.8945
23597.166050, 41.643, -30.5156
23597.532261, 41.536, -30.3594
23597.898472, 41.439, -30.4961
23598.264683, 41.378, -30.8750
23598.630894, 41.376, -31.3984
23598.997105, 41.443, -31.8438
23599.363315, 41.567, -32.0117
23599.729526, 41.725, -31.7422
23600.095737, 41.879, -31.0078
23600.461948, 41.998, -29.8672
23600.828159, 42.057, -28.5117
23601.194370, 42.045, -27.1328
23601.560581, 41.967, -25.9883
23601.926792, 41.841, -25.2500
23602.293003, 41.703, -25.0547
23602.659214, 41.589, -25.3750
23603.025425, 41.532, -26.0742
23603.391635, 41.548, -26.8906
23603.757846, 41.625, -27.5664
23604.124057, 41.734, -27.9375
23604.490268, 41.839, -27.9727
23604.856479, 41.910, -27.7773
23605.222690, 41.929, -27.5273
23605.588901, 41.899, -27.4180
23605.955112, 41.836, -27.6172
23606.321323, 41.769, -28.2031
23606.687534, 41.728, -29.1289
23607.053745, 41.737, -30.2461
23607.419955, 41.804, -31.3242
23607.786166, 41.916, -32.1797
23608.152377, 42.048, -32.6797
23608.518588, 42.174, -32.8086
23608.884799, 42.270, -32.6328
23609.251010, 42.325, -32.2656
23609.617221, 42.336, -31.8203
23609.983432, 42.307, -31.3945
23610.349643, 42.250, -31.0430
23610.715854, 42.174, -30.7930
23611.082065, 42.087, -30.6367
23611.448275, 41.996, -30.5586
23611.814486, 41.903, -30.5352
23612.180697, 41.810, -30.5703
23612.546908, 41.723, -30.6562
23612.913119, 41.645, -30.7969
23613.279330, 41.584, -30.9688
23613.645541, 41.545, -31.1211
23614.011752, 41.528, -31.2070
23614.377963, 41.529, -31.1562
23614.744174, 41.539, -30.9531
23615.110385, 41.547, -30.5938
23615.476595, 41.544, -30.1484
23615.842806, 41.528, -29.6836
23616.209017, 41.502, -29.3008
23616.575228, 41.477, -29.0508
