* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:30:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RIGHT_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15676.390327, 56.987, 14.9844
15676.756538, 57.038, 13.2305
15677.122749, 57.035, 11.4844
15677.488960, 56.968, 9.9023
15677.855171, 56.839, 8.6211
15678.221382, 56.656, 7.7188
15678.587593, 56.437, 7.1992
15678.953804, 56.197, 7.0469
15679.320015, 55.952, 7.2344
15679.686226, 55.714, 7.7852
15680.052437, 55.503, 8.7617
15680.418647, 55.345, 10.1992
15680.784858, 55.271, 12.0625
15681.151069, 55.300, 14.1641
15681.517280, 55.434, 16.2539
15681.883491, 55.649, 18.0898
15682.249702, 55.911, 19.5469
15682.615913, 56.187, 20.6133
15682.982124, 56.460, 21.3398
15683.348335, 56.726, 21.7734
15683.714546, 56.983, 21.9297
15684.080757, 57.233, 21.7930
15684.446967, 57.469, 21.3672
15684.813178, 57.684, 20.7070
15685.179389, 57.872, 19.8984
15685.545600, 58.035, 19.0586
15685.911811, 58.178, 18.2891
15686.278022, 58.312, 17.6289
15686.644233, 58.445, 17.0664
15687.010444, 58.578, 16.5391
15687.376655, 58.709, 15.9844
15687.742866, 58.832, 15.3555
15688.109076, 58.944, 14.6328
15688.475287, 59.046, 13.8203
15688.841498, 59.146, 12.9023
15689.207709, 59.248, 11.8594
15689.573920, 59.353, 10.6445
15689.940131, 59.451, 9.2422
15690.306342, 59.528, 7.6758
15690.672553, 59.569, 6.0234
15691.038764, 59.563, 4.3906
15691.404975, 59.511, 2.9062
15691.771186, 59.419, 1.6641
15692.137396, 59.302, 0.7148
15692.503607, 59.174, 0.0469
15692.869818, 59.047, -0.3906
15693.236029, 58.924, -0.6484
15693.602240, 58.806, -0.7617
15693.968451, 58.694, -0.7344
15694.334662, 58.594, -0.5586
15694.700873, 58.518, -0.2617
15695.067084, 58.479, 0.0977
15695.433295, 58.483, 0.4219
15695.799506, 58.529, 0.6211
15696.165716, 58.607, 0.6406
15696.531927, 58.701, 0.4922
15696.898138, 58.800, 0.2305
15697.264349, 58.895, -0.0781
15697.630560, 58.983, -0.3945
15697.996771, 59.062, -0.7188
15698.362982, 59.133, -1.0703
15698.729193, 59.197, -1.4922
15699.095404, 59.252, -2.0234
15699.461615, 59.302, -2.6836
15699.827826, 59.347, -3.4883
15700.194036, 59.389, -4.4609
15700.560247, 59.425, -5.6055
15700.926458, 59.447, -6.9258
15701.292669, 59.445, -8.3906
15701.658880, 59.407, -9.9336
15702.025091, 59.328, -11.4609
15702.391302, 59.209, -12.8594
15702.757513, 59.059, -14.0508
15703.123724, 58.892, -15.0078
15703.489935, 58.719, -15.7617
15703.856146, 58.543, -16.3867
15704.222356, 58.357, -16.9414
15704.588567, 58.147, -17.4336
15704.954778, 57.901, -17.7969
15705.320989, 57.621, -17.8828
15705.687200, 57.321, -17.5586
15706.053411, 57.035, -16.7344
15706.419622, 56.798, -15.4531
15706.785833, 56.637, -13.8789
15707.152044, 56.555, -12.2305
15707.518255, 56.537, -10.6602
15707.884466, 56.559, -9.2305
15708.250676, 56.607, -7.9102
15708.616887, 56.679, -6.6797
15708.983098, 56.780, -5.5664
15709.349309, 56.911, -4.6875
15709.715520, 57.064, -4.1562
15710.081731, 57.215, -4.0273
15710.447942, 57.341, -4.2500
15710.814153, 57.426, -4.6641
15711.180364, 57.467, -5.0703
15711.546575, 57.481, -5.2969
15711.912786, 57.496, -5.2617
15712.278996, 57.540, -5.0078
15712.645207, 57.632, -4.6836
15713.011418, 57.771, -4.4648
15713.377629, 57.943, -4.4844
15713.743840, 58.130, -4.7891
15714.110051, 58.313, -5.3633
15714.476262, 58.484, -6.1523
15714.842473, 58.639, -7.1328
15715.208684, 58.776, -8.2891
15715.574895, 58.893, -9.6328
15715.941105, 58.981, -11.1562
15716.307316, 59.034, -12.8242
15716.673527, 59.044, -14.5781
15717.039738, 59.008, -16.3359
15717.405949, 58.929, -18.0273
15717.772160, 58.813, -19.6055
15718.138371, 58.669, -21.0703
15718.504582, 58.504, -22.4688
15718.870793, 58.322, -23.8398
15719.237004, 58.124, -25.2266
15719.603215, 57.904, -26.6211
15719.969425, 57.658, -27.9609
15720.335636, 57.382, -29.1562
15720.701847, 57.075, -30.0859
15721.068058, 56.738, -30.6602
15721.434269, 56.380, -30.8086
15721.800480, 56.013, -30.5312
15722.166691, 55.649, -29.8867
15722.532902, 55.301, -28.9766
15722.899113, 54.980, -27.9297
15723.265324, 54.685, -26.8477
15723.631535, 54.416, -25.7734
15723.997745, 54.167, -24.6758
15724.363956, 53.936, -23.4648
15724.730167, 53.724, -22.0234
15725.096378, 53.540, -20.2812
15725.462589, 53.394, -18.2266
15725.828800, 53.296, -15.9492
15726.195011, 53.248, -13.5703
15726.561222, 53.246, -11.2305
15726.927433, 53.283, -9.0234
15727.293644, 53.357, -7.0000
15727.659855, 53.466, -5.1875
15728.026065, 53.609, -3.6094
15728.392276, 53.783, -2.2773
15728.758487, 53.979, -1.1953
15729.124698, 54.185, -0.3438
15729.490909, 54.393, 0.3359
15729.857120, 54.601, 0.8906
15730.223331, 54.813, 1.3359
15730.589542, 55.037, 1.6289
15730.955753, 55.277, 1.6680
15731.321964, 55.524, 1.3398
15731.688175, 55.763, 0.5742
15732.054385, 55.970, -0.6289
15732.420596, 56.127, -2.1875
15732.786807, 56.220, -3.9688
15733.153018, 56.247, -5.8320
15733.519229, 56.216, -7.6602
15733.885440, 56.135, -9.3828
15734.251651, 56.017, -10.9844
15734.617862, 55.864, -12.4844
15734.984073, 55.674, -13.8945
15735.350284, 55.440, -15.1914
15735.716495, 55.152, -16.3008
15736.082705, 54.807, -17.1094
15736.448916, 54.408, -17.4805
15736.815127, 53.969, -17.3086
15737.181338, 53.506, -16.5234
15737.547549, 53.038, -15.0977
15737.913760, 52.585, -13.0352
15738.279971, 52.167, -10.3438
15738.646182, 51.814, -7.0391
15739.012393, 51.563, -3.2227
15739.378604, 51.455, 0.8594
15739.744814, 51.507, 4.8047
15740.111025, 51.698, 8.1953
15740.477236, 51.975, 10.7656
15740.843447, 52.273, 12.5312
15741.209658, 52.541, 13.6836
15741.575869, 52.752, 14.5352
15741.942080, 52.903, 15.3867
15742.308291, 53.014, 16.4766
15742.674502, 53.114, 17.9062
15743.040713, 53.237, 19.6484
15743.406924, 53.406, 21.5664
15743.773134, 53.633, 23.4766
15744.139345, 53.911, 25.1992
15744.505556, 54.229, 26.6250
15744.871767, 54.568, 27.6992
15745.237978, 54.915, 28.4180
15745.604189, 55.259, 28.8047
15745.970400, 55.592, 28.9023
15746.336611, 55.912, 28.7461
15746.702822, 56.217, 28.3711
15747.069033, 56.505, 27.8086
15747.435244, 56.773, 27.0859
15747.801454, 57.019, 26.2422
15748.167665, 57.238, 25.3125
15748.533876, 57.425, 24.3516
15748.900087, 57.579, 23.4102
15749.266298, 57.702, 22.5352
15749.632509, 57.800, 21.7500
15749.998720, 57.883, 21.0586
15750.364931, 57.960, 20.4492
15750.731142, 58.036, 19.8789
15751.097353, 58.114, 19.3281
15751.463564, 58.194, 18.7930
15751.829774, 58.274, 18.2891
15752.195985, 58.353, 17.8398
15752.562196, 58.433, 17.4531
15752.928407, 58.515, 17.1133
15753.294618, 58.602, 16.7695
15753.660829, 58.688, 16.3633
15754.027040, 58.767, 15.8594
15754.393251, 58.831, 15.2539
15754.759462, 58.873, 14.5977
15755.125673, 58.895, 13.9609
15755.491884, 58.905, 13.4219
15755.858094, 58.915, 13.0195
15756.224305, 58.940, 12.7578
15756.590516, 58.987, 12.5898
15756.956727, 59.058, 12.4609
15757.322938, 59.151, 12.3320
15757.689149, 59.259, 12.1953
15758.055360, 59.380, 12.0625
15758.421571, 59.515, 11.9336
15758.787782, 59.667, 11.7773
15759.153993, 59.839, 11.5156
15759.520204, 60.027, 11.0508
15759.886414, 60.219, 10.3008
15760.252625, 60.400, 9.2266
15760.618836, 60.555, 7.8555
15760.985047, 60.676, 6.2656
15761.351258, 60.759, 4.5469
15761.717469, 60.807, 2.7930
15762.083680, 60.825, 1.0664
15762.449891, 60.819, -0.5977
15762.816102, 60.793, -2.1953
15763.182313, 60.749, -3.7305
15763.548523, 60.688, -5.2070
15763.914734, 60.613, -6.6211
15764.280945, 60.527, -7.9766
15764.647156, 60.436, -9.2773
15765.013367, 60.345, -10.5430
15765.379578, 60.254, -11.8086
15765.745789, 60.158, -13.0977
15766.112000, 60.046, -14.4219
15766.478211, 59.908, -15.7461
15766.844422, 59.738, -17.0273
15767.210633, 59.536, -18.1914
15767.576843, 59.308, -19.1914
15767.943054, 59.068, -19.9961
15768.309265, 58.830, -20.6289
15768.675476, 58.606, -21.1445
15769.041687, 58.400, -21.6172
15769.407898, 58.208, -22.1055
15769.774109, 58.021, -22.6562
15770.140320, 57.826, -23.2773
15770.506531, 57.611, -23.9609
15770.872742, 57.365, -24.6836
15771.238953, 57.079, -25.4062
15771.605163, 56.744, -26.0703
15771.971374, 56.357, -26.5859
15772.337585, 55.916, -26.8359
15772.703796, 55.425, -26.6836
15773.070007, 54.893, -25.9688
15773.436218, 54.339, -24.5391
15773.802429, 53.787, -22.2617
15774.168640, 53.272, -19.0664
15774.534851, 52.839, -14.9805
15774.901062, 52.533, -10.1719
15775.267273, 52.392, -4.9844
15775.633483, 52.425, 0.1289
15775.999694, 52.607, 4.7422
15776.365905, 52.890, 8.6094
15776.732116, 53.224, 11.6875
15777.098327, 53.573, 14.0977
15777.464538, 53.920, 16.0234
15777.830749, 54.266, 17.6133
15778.196960, 54.616, 18.9453
15778.563171, 54.976, 20.0273
15778.929382, 55.340, 20.8320
15779.295593, 55.699, 21.3320
15779.661803, 56.038, 21.5547
15780.028014, 56.346, 21.5508
15780.394225, 56.619, 21.3906
15780.760436, 56.856, 21.1445
15781.126647, 57.064, 20.8711
15781.492858, 57.248, 20.6055
15781.859069, 57.411, 20.3867
15782.225280, 57.559, 20.2578
15782.591491, 57.699, 20.2578
15782.957702, 57.842, 20.4102
15783.323913, 58.002, 20.6875
15783.690123, 58.190, 21.0039
15784.056334, 58.411, 21.2188
15784.422545, 58.659, 21.1914
15784.788756, 58.920, 20.8281
15785.154967, 59.175, 20.1211
15785.521178, 59.411, 19.1367
15785.887389, 59.621, 18.0000
15786.253600, 59.810, 16.8438
15786.619811, 59.988, 15.7500
15786.986022, 60.167, 14.7539
15787.352232, 60.357, 13.8047
15787.718443, 60.558, 12.8047
15788.084654, 60.762, 11.6523
15788.450865, 60.953, 10.2812
15788.817076, 61.116, 8.6758
15789.183287, 61.239, 6.8711
15789.549498, 61.314, 4.9570
15789.915709, 61.342, 3.0312
15790.281920, 61.330, 1.1992
15790.648131, 61.291, -0.4727
15791.014342, 61.236, -1.9531
15791.380552, 61.179, -3.2695
15791.746763, 61.126, -4.4766
15792.112974, 61.078, -5.6523
15792.479185, 61.031, -6.8633
15792.845396, 60.980, -8.1367
15793.211607, 60.919, -9.4648
15793.577818, 60.844, -10.8164
15793.944029, 60.758, -12.1562
15794.310240, 60.660, -13.4688
15794.676451, 60.554, -14.7578
15795.042662, 60.437, -16.0547
15795.408872, 60.302, -17.3828
15795.775083, 60.142, -18.7422
15796.141294, 59.951, -20.0898
15796.507505, 59.727, -21.3555
15796.873716, 59.479, -22.4414
15797.239927, 59.219, -23.2891
15797.606138, 58.959, -23.8789
15797.972349, 58.711, -24.2500
15798.338560, 58.474, -24.4805
15798.704771, 58.240, -24.6484
15799.070982, 57.997, -24.7930
15799.437192, 57.735, -24.9102
15799.803403, 57.451, -24.9648
15800.169614, 57.152, -24.9180
15800.535825, 56.851, -24.7461
15800.902036, 56.558, -24.4648
15801.268247, 56.279, -24.1016
15801.634458, 56.009, -23.6719
15802.000669, 55.738, -23.1602
15802.366880, 55.456, -22.5352
15802.733091, 55.155, -21.7656
15803.099302, 54.830, -20.8477
15803.465512, 54.476, -19.7891
15803.831723, 54.081, -18.5781
15804.197934, 53.637, -17.1094
15804.564145, 53.139, -15.1562
15804.930356, 52.604, -12.3789
15805.296567, 52.088, -8.4062
15805.662778, 51.688, -3.0625
15806.028989, 51.514, 3.3594
15806.395200, 51.632, 10.0859
15806.761411, 52.015, 16.2344
15807.127622, 52.570, 21.2852
15807.493832, 53.204, 25.1914
15807.860043, 53.862, 28.1562
15808.226254, 54.521, 30.3867
15808.592465, 55.179, 32.0273
15808.958676, 55.829, 33.1211
15809.324887, 56.459, 33.6836
15809.691098, 57.051, 33.7461
15810.057309, 57.585, 33.3672
15810.423520, 58.051, 32.6406
15810.789731, 58.446, 31.6562
15811.155941, 58.776, 30.4922
15811.522152, 59.053, 29.2188
15811.888363, 59.293, 27.8750
15812.254574, 59.511, 26.5078
15812.620785, 59.717, 25.1484
15812.986996, 59.920, 23.8320
15813.353207, 60.122, 22.5898
15813.719418, 60.323, 21.4336
15814.085629, 60.522, 20.3594
15814.451840, 60.714, 19.3398
15814.818051, 60.898, 18.3398
15815.184261, 61.071, 17.3242
15815.550472, 61.232, 16.2617
15815.916683, 61.380, 15.1289
15816.282894, 61.517, 13.9219
15816.649105, 61.642, 12.6406
15817.015316, 61.756, 11.2852
15817.381527, 61.857, 9.8711
15817.747738, 61.945, 8.4062
15818.113949, 62.018, 6.8945
15818.480160, 62.075, 5.3555
15818.846371, 62.114, 3.7891
15819.212581, 62.133, 2.2188
15819.578792, 62.132, 0.6641
15819.945003, 62.111, -0.8477
15820.311214, 62.070, -2.2773
15820.677425, 62.012, -3.6016
15821.043636, 61.941, -4.7969
15821.409847, 61.863, -5.8594
15821.776058, 61.783, -6.7969
15822.142269, 61.705, -7.6250
15822.508480, 61.633, -8.3633
15822.874691, 61.570, -9.0195
15823.240901, 61.519, -9.6094
15823.607112, 61.483, -10.1641
15823.973323, 61.464, -10.7266
15824.339534, 61.458, -11.3555
15824.705745, 61.459, -12.1133
15825.071956, 61.456, -13.0430
15825.438167, 61.436, -14.1406
15825.804378, 61.390, -15.3672
15826.170589, 61.315, -16.6445
15826.536800, 61.214, -17.8984
15826.903011, 61.095, -19.0781
15827.269221, 60.966, -20.1641
15827.635432, 60.831, -21.1797
15828.001643, 60.690, -22.1562
15828.367854, 60.535, -23.1055
15828.734065, 60.362, -24.0000
15829.100276, 60.168, -24.7812
15829.466487, 59.962, -25.3984
15829.832698, 59.756, -25.8281
15830.198909, 59.562, -26.1250
15830.565120, 59.385, -26.3750
15830.931331, 59.215, -26.6836
15831.297541, 59.032, -27.0938
15831.663752, 58.816, -27.5781
15832.029963, 58.554, -28.0273
15832.396174, 58.249, -28.3164
15832.762385, 57.920, -28.3477
15833.128596, 57.593, -28.1016
15833.494807, 57.291, -27.6172
15833.861018, 57.021, -26.9609
15834.227229, 56.780, -26.1484
15834.593440, 56.555, -25.1094
15834.959650, 56.341, -23.7344
15835.325861, 56.141, -21.9258
15835.692072, 55.967, -19.7109
15836.058283, 55.827, -17.2578
15836.424494, 55.709, -14.7656
15836.790705, 55.593, -12.3633
15837.156916, 55.457, -10.0117
15837.523127, 55.307, -7.5234
15837.889338, 55.181, -4.7109
15838.255549, 55.142, -1.5430
15838.621760, 55.247, 1.7422
15838.987970, 55.508, 4.7031
15839.354181, 55.886, 6.9727
15839.720392, 56.308, 8.4336
15840.086603, 56.712, 9.2148
15840.452814, 57.061, 9.5664
15840.819025, 57.348, 9.7227
15841.185236, 57.588, 9.8359
15841.551447, 57.803, 9.9414
15841.917658, 58.009, 10.0039
15842.283869, 58.213, 9.9805
15842.650080, 58.415, 9.8633
15843.016290, 58.612, 9.6953
15843.382501, 58.806, 9.5391
15843.748712, 59.002, 9.4258
15844.114923, 59.206, 9.3398
15844.481134, 59.421, 9.2148
15844.847345, 59.641, 8.9805
15845.213556, 59.860, 8.5820
15845.579767, 60.070, 8.0234
15845.945978, 60.267, 7.3359
15846.312189, 60.454, 6.5508
15846.678400, 60.636, 5.6836
15847.044610, 60.815, 4.7188
15847.410821, 60.990, 3.6328
15847.777032, 61.151, 2.4102
15848.143243, 61.288, 1.0742
15848.509454, 61.393, -0.3203
15848.875665, 61.465, -1.7148
15849.241876, 61.506, -3.0547
15849.608087, 61.523, -4.3203
15849.974298, 61.524, -5.5195
15850.340509, 61.513, -6.6875
15850.706720, 61.490, -7.8281
15851.072930, 61.455, -8.9375
15851.439141, 61.408, -9.9648
15851.805352, 61.356, -10.8633
15852.171563, 61.308, -11.6094
15852.537774, 61.271, -12.2227
15852.903985, 61.249, -12.7578
15853.270196, 61.239, -13.3008
15853.636407, 61.230, -13.9023
15854.002618, 61.213, -14.5859
15854.368829, 61.180, -15.3281
15854.735040, 61.134, -16.0781
15855.101250, 61.082, -16.8047
15855.467461, 61.033, -17.4922
15855.833672, 60.992, -18.1562
15856.199883, 60.958, -18.7969
15856.566094, 60.929, -19.4219
15856.932305, 60.898, -20.0195
15857.298516, 60.863, -20.5820
15857.664727, 60.826, -21.1172
15858.030938, 60.792, -21.6758
15858.397149, 60.761, -22.3242
15858.763359, 60.730, -23.1211
15859.129570, 60.687, -24.0703
15859.495781, 60.625, -25.1055
15859.861992, 60.538, -26.1133
15860.228203, 60.432, -26.9609
15860.594414, 60.318, -27.5703
15860.960625, 60.215, -27.9531
15861.326836, 60.135, -28.2227
15861.693047, 60.077, -28.5430
15862.059258, 60.029, -29.0547
15862.425469, 59.969, -29.8047
15862.791679, 59.880, -30.7461
15863.157890, 59.753, -31.7461
15863.524101, 59.591, -32.6680
15863.890312, 59.403, -33.3984
15864.256523, 59.204, -33.9102
15864.622734, 59.000, -34.2383
15864.988945, 58.791, -34.4492
15865.355156, 58.568, -34.5898
15865.721367, 58.324, -34.6484
15866.087578, 58.059, -34.5781
15866.453789, 57.782, -34.3164
15866.819999, 57.511, -33.8477
15867.186210, 57.264, -33.2188
15867.552421, 57.049, -32.5352
15867.918632, 56.860, -31.8867
15868.284843, 56.679, -31.3047
15868.651054, 56.489, -30.7266
15869.017265, 56.279, -30.0156
15869.383476, 56.050, -29.0312
15869.749687, 55.819, -27.6523
15870.115898, 55.604, -25.8594
15870.482109, 55.425, -23.7070
15870.848319, 55.290, -21.3086
15871.214530, 55.198, -18.7773
15871.580741, 55.147, -16.1914
15871.946952, 55.135, -13.5781
15872.313163, 55.167, -10.9453
15872.679374, 55.255, -8.3125
15873.045585, 55.412, -5.7266
15873.411796, 55.647, -3.2734
15873.778007, 55.964, -1.0586
15874.144218, 56.356, 0.8047
15874.510429, 56.803, 2.2031
15874.876639, 57.282, 3.0625
15875.242850, 57.765, 3.3594
15875.609061, 58.226, 3.1211
15875.975272, 58.647, 2.4141
15876.341483, 59.020, 1.3281
15876.707694, 59.342, -0.0391
15877.073905, 59.617, -1.6055
15877.440116, 59.850, -3.3047
15877.806327, 60.044, -5.1016
15878.172538, 60.199, -6.9648
15878.538749, 60.315, -8.8789
15878.904959, 60.386, -10.8086
15879.271170, 60.412, -12.7188
15879.637381, 60.396, -14.5664
15880.003592, 60.343, -16.3164
15880.369803, 60.262, -17.9414
15880.736014, 60.162, -19.4414
15881.102225, 60.046, -20.8125
15881.468436, 59.917, -22.0430
15881.834647, 59.774, -23.1250
15882.200858, 59.617, -24.0195
15882.567068, 59.448, -24.6953
15882.933279, 59.272, -25.1289
15883.299490, 59.097, -25.3320
15883.665701, 58.928, -25.3398
15884.031912, 58.764, -25.1953
15884.398123, 58.604, -24.9219
15884.764334, 58.446, -24.5078
15885.130545, 58.293, -23.9102
15885.496756, 58.159, -23.0820
15885.862967, 58.067, -22.0430
15886.229178, 58.041, -20.8867
15886.595388, 58.095, -19.7969
15886.961599, 58.226, -18.9727
15887.327810, 58.412, -18.5547
15887.694021, 58.625, -18.5898
15888.060232, 58.836, -19.0352
15888.426443, 59.026, -19.8047
15888.792654, 59.186, -20.8164
15889.158865, 59.311, -22.0156
15889.525076, 59.404, -23.3750
15889.891287, 59.462, -24.8984
15890.257498, 59.486, -26.5781
15890.623708, 59.470, -28.3867
15890.989919, 59.411, -30.2734
15891.356130, 59.308, -32.1719
15891.722341, 59.160, -34.0312
15892.088552, 58.969, -35.8125
15892.454763, 58.737, -37.5039
15892.820974, 58.464, -39.1055
15893.187185, 58.149, -40.6055
15893.553396, 57.790, -41.9570
15893.919607, 57.389, -43.0703
15894.285818, 56.949, -43.8359
15894.652028, 56.480, -44.1445
15895.018239, 55.998, -43.9258
15895.384450, 55.517, -43.1914
15895.750661, 55.047, -42.0117
15896.116872, 54.591, -40.4883
15896.483083, 54.147, -38.6875
15896.849294, 53.714, -36.6133
15897.215505, 53.299, -34.1992
15897.581716, 52.922, -31.3711
15897.947927, 52.608, -28.0938
15898.314138, 52.378, -24.4180
15898.680348, 52.242, -20.4453
15899.046559, 52.194, -16.3086
15899.412770, 52.224, -12.1094
15899.778981, 52.326, -7.9453
15900.145192, 52.498, -3.9375
15900.511403, 52.739, -0.2344
15900.877614, 53.043, 3.0195
15901.243825, 53.400, 5.7734
15901.610036, 53.797, 8.0469
15901.976247, 54.230, 9.9531
15902.342458, 54.697, 11.5859
15902.708668, 55.199, 12.9648
15903.074879, 55.732, 14.0195
15903.441090, 56.276, 14.6406
15903.807301, 56.807, 14.7227
15904.173512, 57.297, 14.2305
15904.539723, 57.725, 13.2227
15904.905934, 58.082, 11.8086
15905.272145, 58.374, 10.1523
15905.638356, 58.613, 8.3906
15906.004567, 58.816, 6.6445
15906.370777, 58.996, 4.9727
15906.736988, 59.159, 3.3906
15907.103199, 59.303, 1.8789
15907.469410, 59.421, 0.4180
15907.835621, 59.505, -0.9961
15908.201832, 59.553, -2.3555
15908.568043, 59.566, -3.6406
15908.934254, 59.553, -4.8320
15909.300465, 59.523, -5.9258
15909.666676, 59.483, -6.9219
15910.032887, 59.437, -7.8281
15910.399097, 59.385, -8.6367
15910.765308, 59.325, -9.3242
15911.131519, 59.258, -9.8555
15911.497730, 59.185, -10.2070
15911.863941, 59.115, -10.3633
15912.230152, 59.055, -10.3516
15912.596363, 59.009, -10.2070
15912.962574, 58.981, -9.9766
15913.328785, 58.970, -9.6836
15913.694996, 58.975, -9.3398
15914.061207, 58.998, -8.9531
15914.427417, 59.040, -8.5391
15914.793628, 59.106, -8.1250
15915.159839, 59.196, -7.7734
15915.526050, 59.306, -7.5391
15915.892261, 59.428, -7.4609
15916.258472, 59.554, -7.5469
15916.624683, 59.677, -7.7695
15916.990894, 59.794, -8.1055
15917.357105, 59.907, -8.5156
15917.723316, 60.019, -8.9922
15918.089527, 60.132, -9.5312
15918.455737, 60.246, -10.1406
15918.821948, 60.362, -10.8242
15919.188159, 60.478, -11.5742
15919.554370, 60.591, -12.3828
15919.920581, 60.700, -13.2422
15920.286792, 60.802, -14.1523
15920.653003, 60.894, -15.1250
15921.019214, 60.972, -16.1641
15921.385425, 61.031, -17.2695
15921.751636, 61.068, -18.4297
15922.117847, 61.081, -19.6211
15922.484057, 61.076, -20.8164
15922.850268, 61.057, -21.9883
15923.216479, 61.033, -23.1367
15923.582690, 61.011, -24.2734
