* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:31:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
16655.272084, 58.795, -22.7227
16655.638295, 58.482, -23.3125
16656.004506, 58.126, -23.5469
16656.370716, 57.740, -23.3086
16656.736927, 57.350, -22.5234
16657.103138, 56.981, -21.1797
16657.469349, 56.666, -19.3594
16657.835560, 56.420, -17.1914
16658.201771, 56.253, -14.8867
16658.567982, 56.153, -12.5625
16658.934193, 56.106, -10.3281
16659.300404, 56.096, -8.1562
16659.666615, 56.115, -6.0430
16660.032826, 56.161, -3.9180
16660.399036, 56.239, -1.8398
16660.765247, 56.352, 0.1719
16661.131458, 56.499, 1.9961
16661.497669, 56.676, 3.5859
16661.863880, 56.872, 4.8828
16662.230091, 57.082, 5.9141
16662.596302, 57.300, 6.6992
16662.962513, 57.526, 7.2891
16663.328724, 57.758, 7.6992
16663.694935, 57.994, 7.9336
16664.061146, 58.226, 7.9688
16664.427356, 58.446, 7.8164
16664.793567, 58.644, 7.4648
16665.159778, 58.815, 6.9688
16665.525989, 58.957, 6.3555
16665.892200, 59.075, 5.6836
16666.258411, 59.175, 4.9727
16666.624622, 59.265, 4.2305
16666.990833, 59.347, 3.4453
16667.357044, 59.422, 2.5938
16667.723255, 59.482, 1.6641
16668.089465, 59.522, 0.6523
16668.455676, 59.534, -0.4102
16668.821887, 59.515, -1.4844
16669.188098, 59.462, -2.5234
16669.554309, 59.379, -3.4688
16669.920520, 59.272, -4.2969
16670.286731, 59.143, -4.9688
16670.652942, 59.000, -5.4766
16671.019153, 58.844, -5.7852
16671.385364, 58.685, -5.8867
16671.751575, 58.527, -5.7500
16672.117785, 58.384, -5.3867
16672.483996, 58.265, -4.8086
16672.850207, 58.180, -4.0820
16673.216418, 58.133, -3.3047
16673.582629, 58.121, -2.5859
16673.948840, 58.131, -2.0078
16674.315051, 58.151, -1.6211
16674.681262, 58.168, -1.4141
16675.047473, 58.174, -1.3438
16675.413684, 58.171, -1.3320
16675.779895, 58.163, -1.3047
16676.146105, 58.162, -1.2070
16676.512316, 58.174, -1.0273
16676.878527, 58.203, -0.7891
16677.244738, 58.242, -0.5547
16677.610949, 58.279, -0.3906
16677.977160, 58.295, -0.3594
16678.343371, 58.272, -0.4805
16678.709582, 58.198, -0.7266
16679.075793, 58.068, -1.0352
16679.442004, 57.891, -1.2969
16679.808215, 57.686, -1.4062
16680.174425, 57.480, -1.2656
16680.540636, 57.299, -0.8281
16680.906847, 57.166, -0.1133
16681.273058, 57.088, 0.8008
16681.639269, 57.057, 1.8164
16682.005480, 57.056, 2.8633
16682.371691, 57.064, 3.9102
16682.737902, 57.068, 4.9688
16683.104113, 57.068, 6.0586
16683.470324, 57.071, 7.1719
16683.836535, 57.088, 8.2773
16684.202745, 57.128, 9.3164
16684.568956, 57.190, 10.2461
16684.935167, 57.265, 11.0664
16685.301378, 57.346, 11.8398
16685.667589, 57.429, 12.6523
16686.033800, 57.517, 13.5859
16686.400011, 57.624, 14.6367
16686.766222, 57.764, 15.7148
16687.132433, 57.942, 16.6562
16687.498644, 58.148, 17.2891
16687.864855, 58.365, 17.5234
16688.231065, 58.566, 17.3711
16688.597276, 58.737, 16.9570
16688.963487, 58.870, 16.4492
16689.329698, 58.976, 16.0195
16689.695909, 59.069, 15.7617
16690.062120, 59.171, 15.6641
16690.428331, 59.291, 15.6094
16690.794542, 59.430, 15.4492
16691.160753, 59.572, 15.0469
16691.526964, 59.696, 14.3750
16691.893174, 59.785, 13.4883
16692.259385, 59.831, 12.5195
16692.625596, 59.837, 11.6406
16692.991807, 59.821, 10.9688
16693.358018, 59.803, 10.5781
16693.724229, 59.801, 10.4297
16694.090440, 59.827, 10.4180
16694.456651, 59.879, 10.4102
16694.822862, 59.947, 10.3125
16695.189073, 60.019, 10.0742
16695.555284, 60.085, 9.7031
16695.921494, 60.143, 9.2305
16696.287705, 60.193, 8.6953
16696.653916, 60.234, 8.1172
16697.020127, 60.263, 7.5156
16697.386338, 60.272, 6.9023
16697.752549, 60.255, 6.3477
16698.118760, 60.209, 5.9180
16698.484971, 60.142, 5.6992
16698.851182, 60.075, 5.7461
16699.217393, 60.036, 6.0391
16699.583604, 60.051, 6.4766
16699.949814, 60.132, 6.8711
16700.316025, 60.274, 7.0469
16700.682236, 60.449, 6.8867
16701.048447, 60.625, 6.3828
16701.414658, 60.772, 5.6055
16701.780869, 60.874, 4.6719
16702.147080, 60.929, 3.6914
16702.513291, 60.947, 2.7227
16702.879502, 60.947, 1.7812
16703.245713, 60.943, 0.8359
16703.611924, 60.944, -0.1523
16703.978134, 60.951, -1.2109
16704.344345, 60.955, -2.2891
16704.710556, 60.944, -3.3203
16705.076767, 60.914, -4.2109
16705.442978, 60.864, -4.8828
16705.809189, 60.804, -5.3477
16706.175400, 60.745, -5.6602
16706.541611, 60.701, -5.9648
16706.907822, 60.677, -6.3906
16707.274033, 60.671, -7.0625
16707.640244, 60.676, -8.0000
16708.006454, 60.683, -9.1836
16708.372665, 60.686, -10.5273
16708.738876, 60.678, -11.9414
16709.105087, 60.655, -13.3789
16709.471298, 60.613, -14.8320
16709.837509, 60.545, -16.3359
16710.203720, 60.442, -17.9414
16710.569931, 60.293, -19.6875
16710.936142, 60.090, -21.5586
16711.302353, 59.825, -23.4961
16711.668564, 59.499, -25.3828
16712.034774, 59.114, -27.0898
16712.400985, 58.683, -28.4766
16712.767196, 58.213, -29.4258
16713.133407, 57.722, -29.8789
16713.499618, 57.217, -29.8086
16713.865829, 56.711, -29.2578
16714.232040, 56.205, -28.2539
16714.598251, 55.708, -26.8516
16714.964462, 55.222, -25.0352
16715.330673, 54.764, -22.8516
16715.696883, 54.350, -20.2617
16716.063094, 54.006, -17.3594
16716.429305, 53.751, -14.2070
16716.795516, 53.600, -11.0039
16717.161727, 53.553, -7.8750
16717.527938, 53.595, -5.0117
16717.894149, 53.702, -2.4609
16718.260360, 53.846, -0.2812
16718.626571, 54.000, 1.6172
16718.992782, 54.144, 3.3008
16719.358993, 54.271, 4.8984
16719.725203, 54.378, 6.4844
16720.091414, 54.479, 8.1367
16720.457625, 54.588, 9.8477
16720.823836, 54.725, 11.5703
16721.190047, 54.901, 13.1992
16721.556258, 55.121, 14.6328
16721.922469, 55.379, 15.7734
16722.288680, 55.666, 16.5664
16722.654891, 55.961, 17.0078
16723.021102, 56.253, 17.1172
16723.387313, 56.521, 16.9219
16723.753523, 56.757, 16.4688
16724.119734, 56.948, 15.8047
16724.485945, 57.092, 14.9883
16724.852156, 57.191, 14.1016
16725.218367, 57.259, 13.2070
16725.584578, 57.310, 12.3945
16725.950789, 57.367, 11.6953
16726.317000, 57.445, 11.0859
16726.683211, 57.554, 10.5039
16727.049422, 57.686, 9.8359
16727.415633, 57.820, 8.9766
16727.781843, 57.928, 7.8789
16728.148054, 57.981, 6.5352
16728.514265, 57.958, 5.0234
16728.880476, 57.850, 3.4453
16729.246687, 57.665, 1.9453
16729.612898, 57.418, 0.6289
16729.979109, 57.137, -0.4023
16730.345320, 56.846, -1.1211
16730.711531, 56.566, -1.5586
16731.077742, 56.301, -1.7734
16731.443953, 56.048, -1.8164
16731.810163, 55.792, -1.7109
16732.176374, 55.526, -1.4258
16732.542585, 55.246, -0.8984
16732.908796, 54.965, -0.0938
16733.275007, 54.696, 1.0039
16733.641218, 54.460, 2.3164
16734.007429, 54.260, 3.7773
16734.373640, 54.091, 5.3086
16734.739851, 53.939, 6.9375
16735.106062, 53.796, 8.7422
16735.472273, 53.665, 10.8438
16735.838483, 53.566, 13.2812
16736.204694, 53.527, 16.0117
16736.570905, 53.570, 18.7930
16736.937116, 53.694, 21.3828
16737.303327, 53.877, 23.5352
16737.669538, 54.085, 25.2031
16738.035749, 54.287, 26.4453
16738.401960, 54.469, 27.4141
16738.768171, 54.633, 28.2461
16739.134382, 54.795, 29.0078
16739.500592, 54.966, 29.6719
16739.866803, 55.155, 30.1445
16740.233014, 55.351, 30.3438
16740.599225, 55.536, 30.2461
16740.965436, 55.687, 29.9375
16741.331647, 55.787, 29.5781
16741.697858, 55.831, 29.3594
16742.064069, 55.828, 29.4414
16742.430280, 55.799, 29.8984
16742.796491, 55.769, 30.6953
16743.162702, 55.761, 31.6914
16743.528912, 55.781, 32.7070
16743.895123, 55.828, 33.6094
16744.261334, 55.893, 34.3516
16744.627545, 55.968, 34.9961
16744.993756, 56.057, 35.6602
16745.359967, 56.170, 36.4258
16745.726178, 56.322, 37.3008
16746.092389, 56.518, 38.1914
16746.458600, 56.756, 38.9492
16746.824811, 57.012, 39.4258
16747.191022, 57.264, 39.5625
16747.557232, 57.485, 39.3789
16747.923443, 57.667, 38.9844
16748.289654, 57.808, 38.5078
16748.655865, 57.924, 38.0820
16749.022076, 58.033, 37.7695
16749.388287, 58.155, 37.5742
16749.754498, 58.301, 37.4180
16750.120709, 58.474, 37.2109
16750.486920, 58.661, 36.8438
16750.853131, 58.850, 36.2773
16751.219342, 59.024, 35.4805
16751.585552, 59.176, 34.5000
16751.951763, 59.299, 33.3438
16752.317974, 59.396, 32.0625
16752.684185, 59.466, 30.6602
16753.050396, 59.509, 29.1602
16753.416607, 59.520, 27.5859
16753.782818, 59.493, 26.0000
16754.149029, 59.421, 24.4727
16754.515240, 59.298, 23.1133
16754.881451, 59.126, 22.0352
16755.247662, 58.910, 21.3555
16755.613872, 58.666, 21.1328
16755.980083, 58.413, 21.4062
16756.346294, 58.178, 22.1172
16756.712505, 57.980, 23.1875
16757.078716, 57.839, 24.4531
16757.444927, 57.764, 25.7891
16757.811138, 57.756, 27.0508
16758.177349, 57.811, 28.1602
16758.543560, 57.918, 29.0234
16758.909771, 58.061, 29.6094
16759.275982, 58.221, 29.8750
16759.642192, 58.378, 29.8281
16760.008403, 58.510, 29.4766
16760.374614, 58.604, 28.8906
16760.740825, 58.648, 28.1445
16761.107036, 58.641, 27.3711
16761.473247, 58.589, 26.6758
16761.839458, 58.507, 26.1953
16762.205669, 58.412, 25.9883
16762.571880, 58.320, 26.0938
16762.938091, 58.247, 26.4492
16763.304302, 58.197, 26.9766
16763.670512, 58.169, 27.5234
16764.036723, 58.153, 27.9922
16764.402934, 58.136, 28.2969
16764.769145, 58.108, 28.4414
16765.135356, 58.066, 28.4492
16765.501567, 58.010, 28.4023
16765.867778, 57.944, 28.3906
16766.233989, 57.876, 28.4922
16766.600200, 57.810, 28.7656
16766.966411, 57.748, 29.2344
16767.332621, 57.688, 29.8945
16767.698832, 57.627, 30.7383
16768.065043, 57.565, 31.7422
16768.431254, 57.503, 32.8945
16768.797465, 57.451, 34.1836
16769.163676, 57.419, 35.5820
16769.529887, 57.420, 37.0625
16769.896098, 57.461, 38.5898
16770.262309, 57.545, 40.1133
16770.628520, 57.669, 41.6250
16770.994731, 57.827, 43.0898
16771.360941, 58.017, 44.5156
16771.727152, 58.237, 45.8555
16772.093363, 58.492, 47.0742
16772.459574, 58.780, 48.0664
16772.825785, 59.101, 48.7500
16773.191996, 59.440, 49.0508
16773.558207, 59.784, 48.9570
16773.924418, 60.110, 48.5078
16774.290629, 60.407, 47.7930
16774.656840, 60.660, 46.9258
16775.023051, 60.870, 46.0000
16775.389261, 61.041, 45.0977
16775.755472, 61.185, 44.2422
16776.121683, 61.314, 43.4180
16776.487894, 61.442, 42.5859
16776.854105, 61.572, 41.6992
16777.220316, 61.707, 40.7227
16777.586527, 61.838, 39.6641
16777.952738, 61.960, 38.5312
16778.318949, 62.064, 37.3828
16778.685160, 62.146, 36.2422
16779.051371, 62.205, 35.1367
16779.417581, 62.242, 34.0586
16779.783792, 62.263, 33.0039
16780.150003, 62.270, 31.9414
16780.516214, 62.270, 30.8750
16780.882425, 62.264, 29.8125
16781.248636, 62.255, 28.7812
16781.614847, 62.245, 27.7969
16781.981058, 62.233, 26.8789
16782.347269, 62.217, 26.0195
16782.713480, 62.194, 25.1914
16783.079691, 62.159, 24.3672
16783.445901, 62.107, 23.5234
16783.812112, 62.035, 22.6602
16784.178323, 61.944, 21.8086
16784.544534, 61.836, 21.0000
16784.910745, 61.720, 20.2852
16785.276956, 61.602, 19.6953
16785.643167, 61.490, 19.2422
16786.009378, 61.384, 18.9180
16786.375589, 61.285, 18.7031
16786.741800, 61.186, 18.6016
16787.108011, 61.086, 18.6133
16787.474221, 60.984, 18.7617
16787.840432, 60.889, 19.0430
16788.206643, 60.811, 19.4336
16788.572854, 60.761, 19.8555
16788.939065, 60.745, 20.2031
16789.305276, 60.758, 20.3672
16789.671487, 60.786, 20.2812
16790.037698, 60.812, 19.9297
16790.403909, 60.820, 19.3906
16790.770120, 60.797, 18.7500
16791.136330, 60.740, 18.1328
16791.502541, 60.654, 17.6172
16791.868752, 60.545, 17.2695
16792.234963, 60.425, 17.0820
16792.601174, 60.300, 17.0352
16792.967385, 60.175, 17.0781
16793.333596, 60.050, 17.1953
16793.699807, 59.929, 17.3672
16794.066018, 59.814, 17.6211
16794.432229, 59.711, 17.9648
16794.798440, 59.624, 18.4062
16795.164650, 59.557, 18.9141
16795.530861, 59.504, 19.4766
16795.897072, 59.460, 20.0469
16796.263283, 59.412, 20.6406
16796.629494, 59.353, 21.2734
16796.995705, 59.282, 21.9844
16797.361916, 59.204, 22.7930
16797.728127, 59.128, 23.6992
16798.094338, 59.066, 24.6602
16798.460549, 59.025, 25.6289
16798.826760, 59.005, 26.5469
16799.192970, 59.003, 27.4375
16799.559181, 59.013, 28.3125
16799.925392, 59.034, 29.2500
16800.291603, 59.069, 30.2773
16800.657814, 59.126, 31.4375
16801.024025, 59.212, 32.6445
16801.390236, 59.331, 33.8398
16801.756447, 59.478, 34.8906
16802.122658, 59.648, 35.7422
16802.488869, 59.830, 36.3398
16802.855080, 60.020, 36.6992
16803.221290, 60.213, 36.8242
16803.587501, 60.408, 36.7617
16803.953712, 60.600, 36.5117
16804.319923, 60.782, 36.1094
16804.686134, 60.942, 35.5820
16805.052345, 61.068, 34.9922
16805.418556, 61.153, 34.4141
16805.784767, 61.195, 33.9531
16806.150978, 61.204, 33.6680
16806.517189, 61.196, 33.6211
16806.883400, 61.195, 33.7734
16807.249610, 61.220, 34.0625
16807.615821, 61.284, 34.3516
16807.982032, 61.386, 34.5508
16808.348243, 61.517, 34.5664
16808.714454, 61.664, 34.4141
16809.080665, 61.815, 34.1133
16809.446876, 61.964, 33.7266
16809.813087, 62.107, 33.2695
16810.179298, 62.246, 32.7578
16810.545509, 62.376, 32.1484
16810.911720, 62.495, 31.4102
16811.277930, 62.593, 30.5195
16811.644141, 62.662, 29.4961
16812.010352, 62.697, 28.3945
16812.376563, 62.698, 27.2969
16812.742774, 62.669, 26.2930
16813.108985, 62.624, 25.4453
16813.475196, 62.576, 24.7734
16813.841407, 62.536, 24.2500
16814.207618, 62.509, 23.8203
16814.573829, 62.493, 23.4219
16814.940039, 62.482, 23.0156
16815.306250, 62.466, 22.5977
16815.672461, 62.440, 22.1953
16816.038672, 62.402, 21.8477
16816.404883, 62.356, 21.5742
16816.771094, 62.308, 21.3750
16817.137305, 62.266, 21.2188
16817.503516, 62.233, 21.0664
16817.869727, 62.210, 20.8711
16818.235938, 62.192, 20.6250
16818.602149, 62.176, 20.3398
16818.968359, 62.160, 20.0586
16819.334570, 62.144, 19.8281
16819.700781, 62.130, 19.6758
16820.066992, 62.121, 19.6094
16820.433203, 62.119, 19.5977
16820.799414, 62.121, 19.5938
16821.165625, 62.122, 19.5391
16821.531836, 62.116, 19.3984
16821.898047, 62.098, 19.1641
16822.264258, 62.064, 18.8555
16822.630469, 62.014, 18.5195
16822.996679, 61.954, 18.2109
16823.362890, 61.887, 17.9844
16823.729101, 61.821, 17.8867
16824.095312, 61.762, 17.9414
16824.461523, 61.713, 18.1367
16824.827734, 61.678, 18.4453
16825.193945, 61.655, 18.8203
16825.560156, 61.643, 19.2148
16825.926367, 61.637, 19.5977
16826.292578, 61.638, 19.9492
16826.658789, 61.644, 20.2812
16827.024999, 61.658, 20.6211
16827.391210, 61.684, 20.9922
16827.757421, 61.727, 21.4023
16828.123632, 61.791, 21.8320
16828.489843, 61.878, 22.2344
16828.856054, 61.984, 22.5508
16829.222265, 62.106, 22.7266
16829.588476, 62.235, 22.7148
16829.954687, 62.367, 22.5039
16830.320898, 62.496, 22.1055
16830.687109, 62.620, 21.5430
16831.053319, 62.737, 20.8359
16831.419530, 62.844, 20.0039
16831.785741, 62.937, 19.0664
16832.151952, 63.011, 18.0195
16832.518163, 63.060, 16.8828
16832.884374, 63.081, 15.6719
16833.250585, 63.071, 14.4258
16833.616796, 63.031, 13.1914
16833.983007, 62.968, 12.0195
16834.349218, 62.886, 10.9492
16834.715429, 62.792, 10.0156
16835.081639, 62.689, 9.2188
16835.447850, 62.581, 8.5508
16835.814061, 62.464, 7.9805
16836.180272, 62.339, 7.4922
16836.546483, 62.203, 7.0703
16836.912694, 62.062, 6.7109
16837.278905, 61.917, 6.4297
16837.645116, 61.779, 6.2383
16838.011327, 61.650, 6.1445
16838.377538, 61.538, 6.1602
16838.743748, 61.440, 6.2734
16839.109959, 61.355, 6.4609
16839.476170, 61.278, 6.6953
16839.842381, 61.206, 6.9336
16840.208592, 61.134, 7.1367
16840.574803, 61.064, 7.2734
16840.941014, 60.995, 7.3203
16841.307225, 60.930, 7.2773
16841.673436, 60.869, 7.1641
16842.039647, 60.812, 7.0234
16842.405858, 60.756, 6.8984
16842.772068, 60.701, 6.8242
16843.138279, 60.641, 6.8203
16843.504490, 60.575, 6.8672
16843.870701, 60.497, 6.9492
16844.236912, 60.406, 7.0352
16844.603123, 60.296, 7.1211
16844.969334, 60.169, 7.2266
16845.335545, 60.027, 7.4023
16845.701756, 59.877, 7.7148
16846.067967, 59.727, 8.2109
16846.434178, 59.590, 8.9141
16846.800388, 59.472, 9.8164
16847.166599, 59.376, 10.8516
16847.532810, 59.302, 11.9766
16847.899021, 59.244, 13.1289
16848.265232, 59.199, 14.3164
16848.631443, 59.169, 15.5234
16848.997654, 59.158, 16.7773
16849.363865, 59.176, 18.0430
16849.730076, 59.227, 19.2930
16850.096287, 59.311, 20.4453
16850.462498, 59.424, 21.4648
16850.828708, 59.554, 22.3008
16851.194919, 59.689, 22.9766
16851.561130, 59.823, 23.5078
16851.927341, 59.954, 23.9375
16852.293552, 60.083, 24.2812
16852.659763, 60.213, 24.5312
16853.025974, 60.343, 24.6523
16853.392185, 60.470, 24.6211
16853.758396, 60.585, 24.4375
16854.124607, 60.681, 24.1289
16854.490818, 60.754, 23.7539
16854.857028, 60.806, 23.3789
16855.223239, 60.843, 23.0781
16855.589450, 60.875, 22.8516
16855.955661, 60.910, 22.7031
16856.321872, 60.952, 22.5742
16856.688083, 60.999, 22.4297
16857.054294, 61.045, 22.2227
16857.420505, 61.083, 21.9648
16857.786716, 61.112, 21.6758
16858.152927, 61.133, 21.4062
16858.519138, 61.153, 21.1641
16858.885348, 61.180, 20.9570
16859.251559, 61.216, 20.7383
16859.617770, 61.259, 20.4727
16859.983981, 61.300, 20.1094
16860.350192, 61.326, 19.6602
16860.716403, 61.328, 19.1328
16861.082614, 61.301, 18.6055
16861.448825, 61.249, 18.1094
16861.815036, 61.184, 17.7070
16862.181247, 61.116, 17.3789
16862.547457, 61.055, 17.1289
16862.913668, 61.003, 16.9023
16863.279879, 60.957, 16.6992
16863.646090, 60.905, 16.5078
16864.012301, 60.838, 16.3789
16864.378512, 60.752, 16.3320
16864.744723, 60.648, 16.4258
16865.110934, 60.530, 16.6367
16865.477145, 60.407, 16.9609
16865.843356, 60.282, 17.3359
16866.209567, 60.156, 17.7500
16866.575777, 60.025, 18.2031
16866.941988, 59.887, 18.7773
16867.308199, 59.745, 19.5430
16867.674410, 59.613, 20.5898
16868.040621, 59.510, 21.9297
16868.406832, 59.457, 23.4805
16868.773043, 59.464, 25.0781
16869.139254, 59.526, 26.5430
16869.505465, 59.624, 27.7539
16869.871676, 59.732, 28.7031
16870.237887, 59.828, 29.4648
16870.604097, 59.901, 30.2031
16870.970308, 59.957, 31.0586
16871.336519, 60.012, 32.1406
16871.702730, 60.091, 33.4453
16872.068941, 60.213, 34.8828
16872.435152, 60.393, 36.2891
16872.801363, 60.626, 37.5000
16873.167574, 60.902, 38.4102
16873.533785, 61.202, 38.9805
16873.899996, 61.510, 39.2305
16874.266207, 61.812, 39.2148
16874.632417, 62.103, 38.9961
16874.998628, 62.374, 38.6211
16875.364839, 62.630, 38.1250
16875.731050, 62.867, 37.5117
16876.097261, 63.091, 36.7930
16876.463472, 63.303, 35.9648
16876.829683, 63.508, 35.0234
16877.195894, 63.704, 33.9609
16877.562105, 63.892, 32.7695
16877.928316, 64.066, 31.4453
16878.294527, 64.220, 29.9922
16878.660737, 64.346, 28.4258
16879.026948, 64.440, 26.7656
16879.393159, 64.498, 25.0469
16879.759370, 64.523, 23.3125
16880.125581, 64.520, 21.6016
16880.491792, 64.493, 19.9375
16880.858003, 64.449, 18.3438
16881.224214, 64.389, 16.8203
16881.590425, 64.313, 15.3711
16881.956636, 64.217, 13.9961
16882.322847, 64.098, 12.7148
16882.689057, 63.954, 11.5391
16883.055268, 63.788, 10.4883
16883.421479, 63.604, 9.5820
16883.787690, 63.410, 8.8125
16884.153901, 63.213, 8.1602
16884.520112, 63.017, 7.5977
16884.886323, 62.817, 7.0977
16885.252534, 62.609, 6.6641
16885.618745, 62.382, 6.3320
16885.984956, 62.132, 6.1758
16886.351166, 61.859, 6.2891
16886.717377, 61.575, 6.7695
16887.083588, 61.297, 7.6875
16887.449799, 61.049, 9.0508
16887.816010, 60.852, 10.8164
16888.182221, 60.722, 12.8477
16888.548432, 60.662, 15.0352
16888.914643, 60.670, 17.2070
16889.280854, 60.738, 19.2734
16889.647065, 60.854, 21.0977
16890.013276, 61.012, 22.6133
16890.379486, 61.200, 23.7266
16890.745697, 61.409, 24.4023
16891.111908, 61.626, 24.6367
16891.478119, 61.839, 24.4844
16891.844330, 62.034, 24.0469
16892.210541, 62.204, 23.4492
16892.576752, 62.340, 22.8125
16892.942963, 62.444, 22.2266
16893.309174, 62.515, 21.7305
16893.675385, 62.557, 21.3281
16894.041596, 62.571, 20.9922
16894.407806, 62.562, 20.6836
16894.774017, 62.530, 20.3867
16895.140228, 62.477, 20.1250
16895.506439, 62.410, 19.9453
16895.872650, 62.336, 19.9219
16896.238861, 62.266, 20.1133
16896.605072, 62.211, 20.5664
16896.971283, 62.184, 21.2383
16897.337494, 62.192, 22.0898
16897.703705, 62.235, 23.0078
16898.069916, 62.310, 23.9102
16898.436126, 62.409, 24.7148
16898.802337, 62.529, 25.3906
16899.168548, 62.661, 25.9180
16899.534759, 62.804, 26.2891
16899.900970, 62.953, 26.5273
16900.267181, 63.108, 26.6211
16900.633392, 63.262, 26.6094
16900.999603, 63.414, 26.4844
16901.365814, 63.559, 26.2969
16901.732025, 63.698, 26.0508
16902.098236, 63.833, 25.7852
16902.464446, 63.970, 25.4961
16902.830657, 64.111, 25.1797
16903.196868, 64.262, 24.8086
16903.563079, 64.422, 24.3633
16903.929290, 64.590, 23.8047
16904.295501, 64.759, 23.1406
16904.661712, 64.926, 22.3477
16905.027923, 65.085, 21.4570
16905.394134, 65.234, 20.4648
16905.760345, 65.371, 19.3906
16906.126556, 65.496, 18.2070
16906.492766, 65.609, 16.9180
16906.858977, 65.708, 15.4961
16907.225188, 65.791, 13.9531
16907.591399, 65.855, 12.2930
16907.957610, 65.898, 10.5586
16908.323821, 65.919, 8.7852
16908.690032, 65.916, 7.0352
16909.056243, 65.892, 5.3281
16909.422454, 65.848, 3.6992
